Latitude,Longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
42.4745,-4.1686,310.5,1.1,1.1,2021-10-28,1101,Terra,MODIS,70,6.03,293.1,8.6,D,0,18.022443011862173,1.5443879636803666,9.764515374769902,48.712309062836056,29.498204676798547,0.0,0.0,0.0,0.0,0.0
43.1221,-4.4609,353.5,1.2,1.1,2021-10-28,1101,Terra,MODIS,97,6.03,291.6,87.7,D,0,18.087736610055465,5.439748834231615,11.737784227978288,41.3637516035678,23.806164705460688,0.0,0.0,0.0,0.0,0.0
42.2171,-0.7089,313.3,1.0,1.0,2021-10-28,1101,Terra,MODIS,73,6.03,289.9,10.6,D,0,18.210502998755164,6.963099112658464,12.58557959838162,27.311697089033203,14.668532756178209,0.0,0.0,0.0,0.0,0.0
41.548,0.4556,303.2,1.1,1.0,2021-10-28,1101,Terra,MODIS,52,6.03,291.3,3.6,D,0,21.245854835250107,7.4844192183561935,14.371999932002781,20.705403295442963,12.080080631854099,0.0,0.0,0.0,0.0,0.0
37.4208,-5.7408,319.1,1.1,1.1,2021-10-28,1102,Terra,MODIS,72,6.03,301.2,12.7,D,0,26.134546704548363,12.3551888460173,19.25280085845897,26.592201596418196,19.88351312645284,0.0,0.0,0.0,0.0,0.0
39.097,-5.6394,308.0,1.2,1.1,2021-10-28,1102,Terra,MODIS,55,6.03,295.3,5.2,D,0,24.361347805748714,8.10963099764799,16.235489401698352,23.82324289826393,12.191316463756444,0.0,0.0,0.0,0.0,0.0
39.0426,-5.677,311.6,1.2,1.1,2021-10-28,1102,Terra,MODIS,65,6.03,295.8,7.8,D,0,24.623186252631747,7.694438445577516,16.15881234910463,22.661902160708866,11.675091920603546,0.0,0.0,0.0,0.0,0.0
39.0144,-5.634,314.0,1.2,1.1,2021-10-28,1102,Terra,MODIS,68,6.03,296.6,8.4,D,0,24.70752413617499,7.253976020197521,15.980750078186254,22.87351274212919,11.785804115747283,0.0,0.0,0.0,0.0,0.0
37.0994,-6.1134,317.6,1.2,1.1,2021-10-28,1102,Terra,MODIS,66,6.03,298.9,12.6,D,0,25.97348872272226,11.270485880591018,18.602807684045956,25.29466761125149,17.147927739261117,0.0,0.0,0.0,0.0,0.0
37.1088,-6.1912,312.8,1.2,1.1,2021-10-28,1102,Terra,MODIS,9,6.03,296.2,7.4,D,0,25.743884669304556,11.338807055785367,18.525351563860298,24.385219900184353,16.700677635897282,0.0,0.0,0.0,0.0,0.0
39.6488,-2.8432,306.5,1.0,1.0,2021-10-28,1102,Terra,MODIS,58,6.03,293.5,5.1,D,0,21.635396390827438,7.143159619654983,14.360477792833738,25.92263759553815,13.042616354790699,0.0,0.0,0.0,0.0,0.0
37.1505,-6.1305,309.5,1.2,1.1,2021-10-28,1102,Terra,MODIS,45,6.03,296.0,5.8,D,0,25.81450816469522,11.48915009504687,18.637431874113336,25.09012882932315,17.405144556780133,0.0,0.0,0.0,0.0,0.0
37.1744,-6.1659,308.5,1.2,1.1,2021-10-28,1102,Terra,MODIS,23,6.03,295.5,4.0,D,0,25.666608820419782,11.601734799833185,18.622857588879427,24.67445862185953,17.34391542774675,0.0,0.0,0.0,0.0,0.0
38.9424,-6.5816,314.3,1.3,1.1,2021-10-28,1102,Terra,MODIS,69,6.03,296.7,11.6,D,0,25.143027252814953,6.503058458188768,15.822702132658737,26.75574765757369,11.991384492080524,0.0,0.0,0.0,0.0,0.0
38.9224,-6.5852,312.0,1.3,1.1,2021-10-28,1102,Terra,MODIS,65,6.03,296.3,8.8,D,0,25.215401685972576,6.4610420109491695,15.839216805946064,26.09931811833151,11.745743088896077,0.0,0.0,0.0,0.0,0.0
37.2122,-6.0467,313.2,1.2,1.1,2021-10-28,1102,Terra,MODIS,48,6.03,297.4,7.9,D,0,25.902866799778117,11.713863075090337,18.796516385933913,26.062906501061164,18.407652668821157,0.0,0.0,0.0,0.0,0.0
39.1243,-5.8683,308.3,1.2,1.1,2021-10-28,1102,Terra,MODIS,53,6.03,296.5,4.4,D,0,24.329908230971718,9.475522671379679,16.9027154511757,21.289484680382813,10.983226870449535,0.0,0.0,0.0,0.0,0.0
37.6452,-5.0345,313.3,1.1,1.0,2021-10-28,1102,Terra,MODIS,66,6.03,300.3,6.0,D,0,26.68623875108681,10.759746458689976,18.74810903291848,20.781222848180523,14.506985681805212,0.0,0.0,0.0,0.0,0.0
38.01,-0.9677,306.8,1.1,1.0,2021-10-28,1102,Terra,MODIS,22,6.03,289.1,5.4,D,0,23.498047111936685,12.915852125707977,18.206949618822332,23.277708385307555,13.982219416866803,0.28018896874132654,0.0,0.28018896874132654,0.0,0.0
38.9641,-6.6825,311.7,1.3,1.1,2021-10-28,1102,Terra,MODIS,64,6.03,295.7,10.1,D,0,25.08493997279678,6.416741006884349,15.723704987429608,28.97294751503104,12.604998694663557,0.0,0.0,0.0,0.0,0.0
38.7355,-6.8252,311.1,1.3,1.1,2021-10-28,1102,Terra,MODIS,62,6.03,298.9,6.4,D,0,24.918023109200572,6.598939296047949,15.730357622701698,29.63007441357975,15.05574231988275,0.0,0.0,0.0,0.0,0.0
38.9657,-6.6973,314.5,1.3,1.1,2021-10-28,1102,Terra,MODIS,69,6.03,294.6,13.6,D,0,25.082092438707928,6.401113074772281,15.710711621149585,29.242119748957652,12.674617980226747,0.0,0.0,0.0,0.0,0.0
38.0038,-0.9751,321.3,1.1,1.0,2021-10-28,1102,Terra,MODIS,81,6.03,289.4,18.8,D,0,23.5317290748038,12.888412623698642,18.210070849251217,23.332399109900802,13.998591551271382,0.2568286619155967,0.0,0.2568286619155967,0.0,0.0
39.0442,-5.6904,311.0,1.2,1.1,2021-10-28,1102,Terra,MODIS,63,6.03,295.9,7.5,D,0,24.621337433359514,7.774418830723684,16.1978781320416,22.51359702593375,11.604379234044476,0.0,0.0,0.0,0.0,0.0
39.9594,-3.8253,309.2,1.0,1.0,2021-10-28,1102,Terra,MODIS,62,6.03,297.7,4.9,D,0,22.38682312817263,6.004436518419027,14.196123839851634,25.92675354544211,15.83783056539755,0.0,0.0,0.0,0.0,0.0
38.0019,-0.9632,302.8,1.1,1.0,2021-10-28,1102,Terra,MODIS,54,6.03,289.9,3.1,D,0,23.479221766351962,12.915159820096568,18.197190793224266,23.374692848648056,14.150286937764175,0.267960761092929,0.0,0.267960761092929,0.0,0.0
39.1243,-5.4311,309.6,3.2,1.7,2021-10-28,1246,Aqua,MODIS,64,6.03,295.3,28.8,D,0,24.153522504574493,7.433003925726579,15.793263215150535,26.78880410021943,13.572081926064593,0.0,0.0,0.0,0.0,0.0
39.1268,-5.4279,310.7,3.2,1.7,2021-10-28,1246,Aqua,MODIS,65,6.03,295.4,32.3,D,0,24.140895594381725,7.445207275177227,15.793051434779475,26.860690827811187,13.604522193446273,0.0,0.0,0.0,0.0,0.0
41.9165,0.1787,301.7,1.2,1.1,2021-10-31,1318,Aqua,MODIS,48,6.03,282.7,5.5,D,2,20.945936426085105,12.612519770957098,16.764303534926142,19.408852281149485,9.548637177244267,2.373510092123013,0.0,0.4239768379262915,0.2683879372204687,1.6811453169762525
41.5193,0.5258,301.1,1.8,1.3,2021-11-02,1119,Terra,MODIS,44,6.03,289.6,8.7,D,0,18.59025369738339,7.2204279265482585,12.9081441104402,29.67279163384977,17.981534158863656,0.0,0.0,0.0,0.0,0.0
41.5967,0.3478,301.5,1.0,1.0,2021-11-02,1305,Aqua,MODIS,48,6.03,286.8,4.3,D,0,18.56113874649132,7.432054777968665,13.003540766185935,33.027522294445724,18.439285523949444,0.2222081265901089,0.0,0.0,0.0,0.2222081265901089
40.4811,-3.7782,302.1,1.0,1.0,2021-11-04,1107,Terra,MODIS,51,6.03,285.8,5.4,D,0,11.726164665339837,2.1839526942356007,6.960635876455861,38.72924668288374,24.190319585729128,0.0,0.0,0.0,0.0,0.0
40.733,0.636,309.9,1.3,1.1,2021-11-04,1107,Terra,MODIS,69,6.03,287.5,13.4,D,0,17.62388011785659,5.221253831140043,11.4344008898063,33.627144823455694,22.397373691893826,0.0,0.0,0.0,0.0,0.0
40.7347,0.6301,302.1,1.3,1.1,2021-11-04,1107,Terra,MODIS,15,6.03,288.1,6.2,D,0,17.594465753688407,5.206231997732738,11.412056506975713,33.66374987032559,22.387899501088132,0.0,0.0,0.0,0.0,0.0
39.4215,-0.5422,300.2,1.2,1.1,2021-11-04,1108,Terra,MODIS,31,6.03,289.7,4.4,D,0,18.237149048816384,6.397013788310416,12.27099940827626,31.650837330063844,19.64017825472643,0.0,0.0,0.0,0.0,0.0
37.2411,-6.7391,302.4,1.1,1.0,2021-11-04,1108,Terra,MODIS,38,6.03,291.6,3.7,D,0,18.29484259462553,6.9400604250871645,12.61234581752011,29.477013279123053,16.81458367644422,0.0,0.0,0.0,0.0,0.0
41.6293,0.9016,300.8,1.1,1.0,2021-11-04,1253,Aqua,MODIS,41,6.03,288.6,4.6,D,0,14.806620455525122,2.2512808200778207,8.533514070473172,30.306274564203463,20.310510701300807,0.0,0.0,0.0,0.0,0.0
38.412,-5.4902,303.1,1.0,1.0,2021-11-05,1335,Aqua,MODIS,54,6.03,291.9,4.4,D,0,14.292682902071583,3.1697437354861284,8.702074024339613,25.292582319896944,15.657932613669438,0.0,0.0,0.0,0.0,0.0
36.4906,-6.0509,304.4,1.0,1.0,2021-11-05,1335,Aqua,MODIS,59,6.03,293.2,4.2,D,0,18.578093410085412,7.9235660892015325,13.27055876369543,35.58106327789786,18.943060656649855,0.0,0.0,0.0,0.0,0.0
41.2473,-0.1022,301.3,1.0,1.0,2021-11-06,1055,Terra,MODIS,43,6.03,287.4,5.3,D,0,14.215333446661974,1.4000672830439955,7.837821067345867,42.5472101695319,23.76576856852915,0.0,0.0,0.0,0.0,0.0
41.5382,0.7255,307.5,1.0,1.0,2021-11-06,1055,Terra,MODIS,66,6.03,286.0,9.2,D,0,17.28753205247492,0.3485820568394783,8.769328261868406,31.01173795566545,18.31127929078886,0.0,0.0,0.0,0.0,0.0
41.4642,-1.2292,301.7,1.0,1.0,2021-11-06,1055,Terra,MODIS,48,6.03,283.9,6.2,D,0,13.201579665038242,2.6094743375420615,7.949668889019352,52.88700070642231,27.626535801862374,0.0,0.0,0.0,0.0,0.0
38.6796,-4.0546,303.3,1.1,1.1,2021-11-06,1056,Terra,MODIS,40,6.03,285.5,7.1,D,0,13.630789335975214,2.21786993852563,7.963381318904641,34.075079510237245,17.22922369557486,0.0,0.0,0.0,0.0,0.0
38.6702,-4.0566,301.2,1.1,1.1,2021-11-06,1056,Terra,MODIS,17,6.03,285.4,4.9,D,2,13.682111705100308,2.209838378728377,7.984574861015175,34.00088188208639,17.22324542941798,0.0,0.0,0.0,0.0,0.0
38.3373,-1.683,305.0,1.0,1.0,2021-11-06,1056,Terra,MODIS,60,6.03,285.1,7.6,D,0,14.955147486756031,3.566307580074275,9.237381486991978,37.42107909363112,20.417314705985664,0.0,0.0,0.0,0.0,0.0
38.678,-4.0415,308.7,1.1,1.1,2021-11-06,1056,Terra,MODIS,66,6.03,285.2,11.1,D,0,13.710085690643533,2.200330785503416,7.993410884325073,33.764297033513046,17.144547514271405,0.0,0.0,0.0,0.0,0.0
38.6686,-4.0435,306.3,1.1,1.1,2021-11-06,1056,Terra,MODIS,56,6.03,285.8,8.6,D,2,13.761408059768632,2.1922992257061624,8.014604426435609,33.69009940536218,17.138569248114525,0.0,0.0,0.0,0.0,0.0
38.6564,-4.0716,300.2,3.4,1.7,2021-11-06,1240,Aqua,MODIS,29,6.03,286.7,28.2,D,0,13.69412364217531,2.2125630671677974,7.99197284134382,34.1595690956987,17.28955894545568,0.0,0.0,0.0,0.0,0.0
41.2439,-0.1106,302.3,1.7,1.3,2021-11-06,1241,Aqua,MODIS,45,6.03,288.6,11.7,D,0,14.186291182846738,1.4232831757322995,7.835764287554044,42.72546328605497,23.860310141959257,0.0,0.0,0.0,0.0,0.0
37.548,-6.06,311.1,1.1,1.1,2021-11-07,1323,Aqua,MODIS,28,6.03,295.5,7.9,D,0,18.165777583071662,5.418010287780413,11.819844412059684,40.81342101599192,26.647341976844547,0.0,0.0,0.0,0.0,0.0
36.9036,-5.5913,321.6,1.1,1.1,2021-11-07,1323,Aqua,MODIS,81,6.03,294.1,19.1,D,0,17.36620375118786,4.213061104905423,10.757580504937657,29.865792078602624,18.92599087488811,0.0,0.0,0.0,0.0,0.0
39.2021,-1.761,302.8,1.1,1.0,2021-11-07,1323,Aqua,MODIS,23,6.03,287.6,5.0,D,0,14.199721575341623,0.1966798689420859,7.165982033785,31.58972204059992,13.747062677725358,0.0,0.0,0.0,0.0,0.0
38.7707,-6.8107,306.2,1.2,1.1,2021-11-07,1323,Aqua,MODIS,60,6.03,289.5,7.6,D,0,17.942655997953853,1.604311406107127,9.76993905880556,25.73525470398759,12.875783142862124,0.0,0.0,0.0,0.0,0.0
37.5553,-6.0751,313.7,1.1,1.1,2021-11-07,1323,Aqua,MODIS,67,6.03,294.6,10.8,D,0,18.140108628623146,5.451939519284161,11.82204720566793,41.167265939703434,26.806721699062894,0.0,0.0,0.0,0.0,0.0
37.1378,-5.4732,304.1,1.1,1.0,2021-11-07,1323,Aqua,MODIS,58,6.03,291.8,5.5,D,0,18.01274576423161,4.209495684340968,11.100543644275216,30.20247175676542,19.58120252501372,0.0,0.0,0.0,0.0,0.0
36.9034,-4.3859,310.6,1.0,1.0,2021-11-07,1323,Aqua,MODIS,64,6.03,300.1,7.1,D,0,18.60839121095737,6.565965364723342,12.579594692368127,24.772933846876697,11.355615240382274,0.0,0.0,0.0,0.0,0.0
38.7684,-6.8238,308.1,1.2,1.1,2021-11-07,1323,Aqua,MODIS,66,6.03,290.4,9.0,D,0,17.99925375955758,1.5860915789954595,9.791214700152862,24.91177513131022,12.30447972845955,0.0,0.0,0.0,0.0,0.0
43.5196,-5.7334,301.5,1.0,1.0,2021-11-07,1324,Aqua,MODIS,47,6.03,288.1,5.5,D,2,15.87300597213006,2.986607429936589,9.414986947308073,17.694706758828104,11.443955398416534,0.0,0.0,0.0,0.0,0.0
41.6834,0.5038,306.2,1.1,1.0,2021-11-08,1042,Terra,MODIS,63,6.03,289.4,7.7,D,0,20.96733209606158,2.2941479135005847,11.63156528430884,29.16224292431875,17.01626369861701,0.0,0.0,0.0,0.0,0.0
41.4377,0.4181,302.7,1.1,1.0,2021-11-08,1042,Terra,MODIS,53,6.03,292.2,4.0,D,0,20.379057157663834,3.924125797635787,12.140073560244762,33.382831037054395,19.420956283181887,0.0,0.0,0.0,0.0,0.0
41.4519,0.3812,303.2,1.1,1.0,2021-11-08,1042,Terra,MODIS,55,6.03,292.1,4.1,D,0,20.312674170823463,3.9323719990665933,12.107963959627797,33.01604525830662,19.003531475161353,0.0,0.0,0.0,0.0,0.0
39.6509,-0.2799,310.5,1.1,1.0,2021-11-08,1043,Terra,MODIS,70,6.03,293.0,8.9,D,0,23.500344004663372,9.419443544156245,16.477683439230557,26.296987117458386,15.465656076945411,0.0,0.0,0.0,0.0,0.0
39.3429,-0.4455,305.9,1.1,1.1,2021-11-08,1043,Terra,MODIS,62,6.03,292.0,6.1,D,0,22.72326253393058,7.145828385623987,14.950916216656918,29.930690888861214,18.621030338490495,0.0,0.0,0.0,0.0,0.0
38.4434,-1.507,301.9,1.2,1.1,2021-11-08,1043,Terra,MODIS,49,6.03,287.8,5.4,D,0,19.066814040631446,5.680634949599096,12.358573360811624,29.95144800450663,17.38095350655205,0.0,0.0,0.0,0.0,0.0
39.3069,-0.3876,301.8,1.1,1.0,2021-11-08,1043,Terra,MODIS,36,6.03,290.4,3.9,D,0,22.15870211465827,8.3435627396733,15.280607029614842,28.027032886664895,15.424121250030073,0.0,0.0,0.0,0.0,0.0
38.457,-3.6502,300.6,1.5,1.2,2021-11-08,1043,Terra,MODIS,40,6.03,283.6,10.8,D,0,15.238741133180737,1.8059442809510384,8.529787823749892,31.564684161569204,19.769707419943657,0.0,0.0,0.0,0.0,0.0
39.1152,-0.2451,309.3,1.1,1.0,2021-11-08,1043,Terra,MODIS,65,6.03,290.6,9.4,D,0,21.93158213399744,8.285162177606752,15.15424728251936,27.334171020053056,14.518338765832171,0.0,0.0,0.0,0.0,0.0
37.8105,-5.0013,300.8,1.8,1.3,2021-11-08,1044,Terra,MODIS,42,6.03,288.1,9.5,D,0,20.788660531342256,1.7191720784858417,11.245323146379581,23.598267060253516,16.040177114082297,0.0,0.0,0.0,0.0,0.0
37.0851,-6.5236,305.5,2.2,1.4,2021-11-08,1044,Terra,MODIS,62,6.03,292.4,15.6,D,0,20.565724718943123,6.4753341353129334,13.49229982151413,26.819874126493517,16.411162312023066,0.0,0.0,0.0,0.0,0.0
41.2492,-0.1063,306.3,2.0,1.4,2021-11-09,1125,Terra,MODIS,0,6.03,288.8,20.3,D,0,15.623525329043218,3.9523447891989054,9.751926942534713,31.123529139734003,16.734259673446154,0.0,0.0,0.0,0.0,0.0
41.4455,0.3503,303.5,2.1,1.4,2021-11-09,1125,Terra,MODIS,56,6.03,288.5,18.0,D,0,15.639718891773917,2.3519987902907733,8.94668205028979,22.11902414060531,12.348569472571405,0.0,0.0,0.0,0.0,0.0
41.2866,-0.3384,302.6,2.0,1.4,2021-11-09,1125,Terra,MODIS,53,6.03,288.5,14.0,D,2,15.710630922453115,4.9812746903235094,10.32834368451153,37.12058030797738,19.021272369874822,0.0,0.0,0.0,0.0,0.0
41.4514,0.3308,303.6,2.1,1.4,2021-11-09,1125,Terra,MODIS,56,6.03,287.1,16.3,D,0,15.64895368661375,2.442775841202688,8.998469082370754,22.65141306532224,12.541873322654329,0.0,0.0,0.0,0.0,0.0
41.4457,0.3561,300.2,2.1,1.4,2021-11-09,1125,Terra,MODIS,22,6.03,288.5,11.2,D,0,15.638330689571628,2.328068437928253,8.933659804705645,21.98090560868249,12.291895742147522,0.0,0.0,0.0,0.0,0.0
38.2915,-1.6826,311.4,1.9,1.4,2021-11-09,1126,Terra,MODIS,71,6.03,289.5,25.8,D,0,18.78260704431905,5.3087364138765345,12.082221592525388,23.77669072219046,14.939365055692278,0.0,0.0,0.0,0.0,0.0
38.2797,-1.6866,304.3,1.9,1.4,2021-11-09,1126,Terra,MODIS,46,6.03,289.7,12.3,D,0,18.79581604803687,5.226848346039716,12.04780602812409,23.728167515139752,14.833194760575143,0.0,0.0,0.0,0.0,0.0
38.8996,-6.7893,301.7,1.1,1.0,2021-11-09,1126,Terra,MODIS,48,6.03,290.7,3.5,D,0,20.289343631132795,4.659984850264851,12.426088024059963,16.864784593374633,9.973911975940037,0.0,0.0,0.0,0.0,0.0
39.1446,-4.8882,302.4,1.2,1.1,2021-11-09,1126,Terra,MODIS,52,6.03,289.3,6.6,D,0,20.568117253196924,3.396750758724555,11.993356671217972,10.165420852498004,5.30116373139365,0.0,0.0,0.0,0.0,0.0
36.8183,-2.6247,305.0,1.8,1.3,2021-11-09,1127,Terra,MODIS,58,6.03,292.0,10.0,D,0,19.661749698094575,8.559933376292209,14.081433770449067,30.324281039164173,18.22772374873097,0.0,0.0,0.0,0.0,0.0
36.9491,-2.4393,319.2,1.1,1.1,2021-11-09,1310,Aqua,MODIS,78,6.03,295.9,16.0,D,0,20.754482585940153,8.304383654558464,14.524806404144934,29.199486162762458,19.644280230237754,0.0,0.0,0.0,0.0,0.0
41.4431,0.3369,310.2,1.0,1.0,2021-11-09,1311,Aqua,MODIS,70,6.03,291.4,9.8,D,0,15.641579333410343,2.4042427592334983,8.97440748545847,22.418067868674193,12.478690680237147,0.0,0.0,0.0,0.0,0.0
41.2886,-0.3473,309.6,1.0,1.0,2021-11-09,1311,Aqua,MODIS,69,6.03,291.4,8.9,D,2,15.714364295137006,5.021618237060636,10.351135946502225,37.35639733785648,19.109206987192138,0.0,0.0,0.0,0.0,0.0
41.5957,0.7333,300.2,1.1,1.0,2021-11-09,1311,Aqua,MODIS,32,6.03,289.0,3.5,D,0,16.633175533271874,2.126344173916698,9.339237254290316,20.33882736019703,12.48447272350798,0.0,0.0,0.0,0.0,0.0
39.8947,-4.3587,303.9,1.2,1.1,2021-11-09,1311,Aqua,MODIS,58,6.03,292.2,4.9,D,0,18.728388683948133,3.9300647812512657,11.328146032116102,25.633509060823577,17.373662749334493,0.0,0.0,0.0,0.0,0.0
40.0872,-3.2874,302.6,1.1,1.0,2021-11-09,1311,Aqua,MODIS,53,6.03,289.2,5.7,D,0,17.87558072121254,2.8886403252498263,10.37663001209058,25.244192787874617,15.043241071942642,0.0,0.0,0.0,0.0,0.0
37.9707,-3.1647,307.7,1.1,1.1,2021-11-09,1311,Aqua,MODIS,66,6.03,294.0,7.2,D,0,16.73199241464134,3.1085702045616204,9.94605425681769,27.01891864489889,15.930894640178547,0.0,0.0,0.0,0.0,0.0
39.2983,-0.4042,302.4,1.0,1.0,2021-11-09,1311,Aqua,MODIS,48,6.03,291.6,3.5,D,2,19.461194925304845,8.262523073674576,13.86460689412468,18.64102880470167,8.35407534620191,0.0,0.0,0.0,0.0,0.0
38.3228,-1.6867,303.2,1.0,1.0,2021-11-09,1311,Aqua,MODIS,55,6.03,292.3,4.4,D,0,18.635551319700145,5.379793303197854,12.046076558667348,23.79278264845912,15.194074963119759,0.0,0.0,0.0,0.0,0.0
41.246,-0.114,311.0,1.0,1.0,2021-11-09,1311,Aqua,MODIS,67,6.03,292.0,10.4,D,0,15.623328939622938,3.9795059772558217,9.7656408317089,31.276521317030813,16.808265361357904,0.0,0.0,0.0,0.0,0.0
40.2417,-3.4759,300.3,1.1,1.0,2021-11-09,1311,Aqua,MODIS,33,6.03,289.6,4.2,D,0,17.998845885734454,1.5889133449564221,9.806844409473461,24.011541142655492,12.845546105844944,0.0,0.0,0.0,0.0,0.0
42.1602,-1.2379,307.9,1.0,1.0,2021-11-09,1312,Aqua,MODIS,66,6.03,289.6,8.4,D,0,13.314645441630946,1.9020463768186295,7.5828470091565014,53.96758392397811,29.74315294026178,0.0,0.0,0.0,0.0,0.0
42.3883,-6.3899,305.2,1.3,1.1,2021-11-09,1312,Aqua,MODIS,61,6.03,289.7,11.1,D,0,17.843762793471186,2.2316421307527783,10.057179551089025,15.325649387223692,8.998986448647315,0.0,0.0,0.0,0.0,0.0
42.3912,-6.3745,301.4,1.3,1.1,2021-11-09,1312,Aqua,MODIS,43,6.03,289.5,7.1,D,0,17.82771316498331,2.2015372606761683,10.036849551399468,15.58794146925191,9.244215365349485,0.0,0.0,0.0,0.0,0.0
41.294,-0.3484,310.1,1.6,1.3,2021-11-10,1030,Terra,MODIS,70,6.03,286.2,21.4,D,2,15.393484492635071,4.3744165714498395,9.854874706272623,22.643851307584065,12.61287582733616,0.13264498932782434,0.016341686248491787,0.0,0.0,0.11630330307933257
41.2706,-0.2158,301.4,1.6,1.2,2021-11-10,1030,Terra,MODIS,47,6.03,285.5,9.9,D,0,15.00156262176528,4.382576841188645,9.660884611434327,20.807705644781507,11.738373418152953,0.15401483940825433,0.029274359237711448,0.0,0.0,0.1247404801705429
40.0952,-5.8335,300.7,1.6,1.2,2021-11-10,1354,Aqua,MODIS,40,6.03,287.3,9.9,D,0,18.392740565028856,5.41234775300384,11.92334921018383,21.05391309914026,9.843254032172448,0.0,0.0,0.0,0.0,0.0
40.097,-5.8142,308.7,1.6,1.2,2021-11-10,1354,Aqua,MODIS,67,6.03,286.3,19.1,D,0,18.368250021926936,5.252240562412995,11.832734072191798,20.92552897480077,9.922083228827718,0.0,0.0,0.0,0.0,0.0
40.5301,-5.2836,300.8,1.0,1.0,2021-11-11,1113,Terra,MODIS,42,6.03,284.5,5.1,D,0,11.474928167373884,-0.06306671663603969,5.736726712058293,25.250908176277765,17.73140025705709,0.0,0.0,0.0,0.0,0.0
43.5263,-5.7284,304.6,1.0,1.0,2021-11-11,1113,Terra,MODIS,59,6.03,286.7,7.6,D,2,15.97009353720964,2.270468558544524,9.120281047877082,24.263176872555157,13.216567475167427,0.0,0.0,0.0,0.0,0.0
38.6397,-3.9523,301.2,1.1,1.0,2021-11-11,1114,Terra,MODIS,40,6.03,290.2,3.5,D,0,17.7650397988359,1.6209249084615083,9.72604287142231,15.771647232843538,8.724613260949653,0.0,0.0,0.0,0.0,0.0
38.958,-5.904,304.7,1.0,1.0,2021-11-11,1114,Terra,MODIS,60,6.03,290.5,4.9,D,0,19.987722421190004,5.811879259441354,12.94508656757411,11.054913432425888,5.102056159841572,0.0,0.0,0.0,0.0,0.0
36.9161,-5.5938,303.1,1.0,1.0,2021-11-11,1114,Terra,MODIS,39,6.03,288.0,3.8,D,0,19.658065325541887,7.1174175793959416,13.363822718240186,15.086501261701898,8.64930590993712,0.0,0.0,0.0,0.0,0.0
38.2922,-1.6992,308.5,1.3,1.1,2021-11-11,1114,Terra,MODIS,67,6.03,291.6,11.2,D,0,20.071684731785027,6.301316364660768,13.204659336774567,26.94797588371604,18.4858183987473,0.0,0.0,0.0,0.0,0.0
38.4581,-3.6444,303.3,1.1,1.0,2021-11-11,1114,Terra,MODIS,55,6.03,287.1,7.7,D,0,17.903758955991783,2.6485482091409915,10.319089791992429,16.957649179179416,9.120100401068871,0.0,0.0,0.0,0.0,0.0
38.9232,-0.5076,302.8,1.2,1.1,2021-11-11,1258,Aqua,MODIS,49,6.03,291.1,6.0,D,0,22.64375213844942,8.095814676538756,15.363861541217503,27.388306227073283,13.84394157038372,1.3464942889164015,0.0,0.0,0.0,1.3464942889164015
39.3233,-0.4023,308.0,1.1,1.1,2021-11-11,1259,Aqua,MODIS,58,6.03,289.4,8.6,D,0,21.53398809632646,10.3400592393004,15.918210503524453,29.05568128563528,17.488045035725452,1.9529652464695357,0.0,0.0,0.0,1.9529652464695357
43.5357,-5.8272,302.2,1.7,1.3,2021-11-11,1300,Aqua,MODIS,51,6.03,285.8,13.5,D,2,15.881042880580747,2.637707488330195,9.25937518445547,25.046822650889425,14.017898304657965,0.0,0.0,0.0,0.0,0.0
42.173,-4.0228,311.7,1.1,1.0,2021-11-13,1101,Terra,MODIS,72,6.03,285.7,13.9,D,0,12.526429957520433,1.9098002719321783,7.218115114726305,34.139177583158265,24.90305291737537,0.0,0.0,0.0,0.0,0.0
42.1242,-1.5742,319.7,1.0,1.0,2021-11-13,1101,Terra,MODIS,80,6.03,287.1,17.9,D,0,15.036940964871059,2.9635145080374987,9.020311042877882,39.39786386179271,24.86881554819037,0.0,0.0,0.0,0.0,0.0
38.642,-5.8579,311.4,1.2,1.1,2021-11-13,1102,Terra,MODIS,71,6.03,289.7,12.3,D,0,20.879000774101016,6.697654185812956,13.788327479956985,15.003011367320916,9.17809916796613,0.0,0.0,0.0,0.0,0.0
37.6876,-5.3085,305.2,1.1,1.0,2021-11-13,1102,Terra,MODIS,61,6.03,292.1,6.0,D,0,23.14523844548727,6.299580759651613,14.76041733044403,16.15910168185988,11.720685959191043,0.0,0.0,0.0,0.0,0.0
37.4911,-4.9145,304.9,1.1,1.0,2021-11-13,1102,Terra,MODIS,59,6.03,292.9,4.7,D,0,23.569608526182613,5.234066180972199,14.421624688788212,18.14438043345167,11.863033141504431,0.0,0.0,0.0,0.0,0.0
38.6399,-5.8649,302.9,1.2,1.1,2021-11-13,1102,Terra,MODIS,54,6.03,289.9,5.5,D,0,20.873327766436503,6.7032132475261035,13.788270506981302,15.04856634756407,9.22450874284452,0.0,0.0,0.0,0.0,0.0
