inc_lat,inc_lon,est_lat,est_lon,distancia,pos_estacion,fecha
40.5048,-4.9602,40.65916666666666,-4.680000000000001,29.267983237680465,47,2021-08-15
40.5076,-4.9752,40.65916666666666,-4.680000000000001,30.13126444286055,47,2021-08-15
40.5106,-4.9904,40.65916666666666,-4.680000000000001,31.028038124700004,47,2021-08-15
40.4931,-4.907,40.65916666666666,-4.680000000000001,26.636324168192623,47,2021-08-15
40.4951,-4.9546,40.65916666666666,-4.680000000000001,29.538288030137892,47,2021-08-15
40.497,-5.0022,40.65916666666666,-4.680000000000001,32.687951100150336,47,2021-08-15
40.5076,-4.8659,40.65916666666666,-4.680000000000001,23.043093965274085,47,2021-08-15
40.5096,-4.9112,40.65916666666666,-4.680000000000001,25.6705605970261,47,2021-08-15
40.5241,-4.8709,40.65916666666666,-4.680000000000001,22.047795704549344,47,2021-08-15
40.5405,-4.8726,40.65916666666666,-4.680000000000001,20.96187114819782,47,2021-08-15
40.4987,-4.8561,40.65916666666666,-4.680000000000001,23.23423355700881,47,2021-08-15
40.5005,-4.9028,40.65916666666666,-4.680000000000001,25.812384502419565,47,2021-08-15
40.5022,-4.9507,40.65916666666666,-4.680000000000001,28.794139644094933,47,2021-08-15
40.5039,-4.9977,40.65916666666666,-4.680000000000001,31.94959421625587,47,2021-08-15
39.8505,-0.3745,39.95722222222223,-0.0719444444444444,28.456982232524208,148,2021-08-15
40.5153,-4.8631,40.65916666666666,-4.680000000000001,22.25982993053404,47,2021-08-15
40.5317,-4.8658,40.65916666666666,-4.680000000000001,21.159082559304384,47,2021-08-15
40.548,-4.8673,40.65916666666666,-4.680000000000001,20.09207210936441,47,2021-08-15
40.4697,-4.9166,40.65916666666666,-4.680000000000001,29.053864172535246,47,2021-08-15
40.4606,-4.9116,40.65916666666666,-4.680000000000001,29.51154591211345,47,2021-08-15
40.4767,-4.906,40.65916666666666,-4.680000000000001,27.87145530865835,47,2021-08-15
40.4786,-4.9516,40.65916666666666,-4.680000000000001,30.512488273406845,47,2021-08-15
40.5462,-4.8232,40.65916666666666,-4.680000000000001,17.443136239536575,47,2021-08-15
40.4805,-4.9978,40.65916666666666,-4.680000000000001,33.43408640165684,47,2021-08-15
40.4912,-4.8618,40.65916666666666,-4.680000000000001,24.18376443330151,47,2021-08-15
40.5057,-4.8214,40.65916666666666,-4.680000000000001,20.826377259450208,47,2021-08-15
40.5221,-4.8259,40.65916666666666,-4.680000000000001,19.60137342274686,47,2021-08-15
40.5385,-4.8284,40.65916666666666,-4.680000000000001,18.366456277640346,47,2021-08-15
40.5135,-4.8177,40.65916666666666,-4.680000000000001,19.938631359263685,47,2021-08-15
40.5299,-4.8205,40.65916666666666,-4.680000000000001,18.64129937454585,47,2021-08-15
40.4604,-4.987,40.65916666666666,-4.680000000000001,34.10572781257101,47,2021-08-15
40.4534,-4.9944,40.65916666666666,-4.680000000000001,35.088099568614,47,2021-08-15
40.5347,-4.7443,40.65916666666666,-4.680000000000001,14.854527917615815,47,2021-08-15
40.5197,-4.7538,40.65916666666666,-4.680000000000001,16.699824451484265,47,2021-08-15
40.5292,-4.753,40.65916666666666,-4.680000000000001,15.69950458865855,47,2021-08-15
40.5179,-4.7105,40.65916666666666,-4.680000000000001,15.89812640213442,47,2021-08-15
40.514,-4.762,40.65916666666666,-4.680000000000001,17.551344560037723,47,2021-08-15
40.5024,-4.718,40.65916666666666,-4.680000000000001,17.703044281458936,47,2021-08-15
40.4987,-4.7701,40.65916666666666,-4.680000000000001,19.383388656170023,47,2021-08-15
40.4862,-4.7233,40.65916666666666,-4.680000000000001,19.553965519865702,47,2021-08-15
40.4829,-4.7765,40.65916666666666,-4.680000000000001,21.21079294781382,47,2021-08-15
40.4931,-4.7797,40.65916666666666,-4.680000000000001,20.281315184431953,47,2021-08-15
40.4804,-4.731,40.65916666666666,-4.680000000000001,20.31553705821718,47,2021-08-15
40.4776,-4.7872,40.65916666666666,-4.680000000000001,22.111498595438423,47,2021-08-15
40.4639,-4.7346,40.65916666666666,-4.680000000000001,22.170987881432055,47,2021-08-15
40.4722,-4.8335,40.65916666666666,-4.680000000000001,24.495453998013588,47,2021-08-15
40.49,-4.835,40.65916666666666,-4.680000000000001,22.91577548227305,47,2021-08-15
40.5048,-4.8249,40.65916666666666,-4.680000000000001,21.079348059522978,47,2021-08-15
40.4791,-4.828,40.65916666666666,-4.680000000000001,23.598533173694094,47,2021-08-15
40.4956,-4.8242,40.65916666666666,-4.680000000000001,21.885532469934194,47,2021-08-15
40.5167,-4.9035,40.65916666666666,-4.680000000000001,24.66328404700231,47,2021-08-15
40.525,-4.8034,40.65916666666666,-4.680000000000001,18.19582857782286,47,2021-08-15
40.5354,-4.8427,40.65916666666666,-4.680000000000001,19.45640903414106,47,2021-08-15
40.5308,-4.7948,40.65916666666666,-4.680000000000001,17.251789190805884,47,2021-08-15
40.5414,-4.8341,40.65916666666666,-4.680000000000001,18.470144709017667,47,2021-08-15
40.5101,-4.8132,40.65916666666666,-4.680000000000001,20.029358163025663,47,2021-08-15
40.5205,-4.8524,40.65916666666666,-4.680000000000001,21.21568689081188,47,2021-08-15
40.5311,-4.8924,40.65916666666666,-4.680000000000001,22.923664779523808,47,2021-08-15
40.5461,-4.8833,40.65916666666666,-4.680000000000001,21.300746190612333,47,2021-08-15
40.5523,-4.8747,40.65916666666666,-4.680000000000001,20.306712769657263,47,2021-08-15
40.5064,-4.8647,40.65916666666666,-4.680000000000001,23.071718160153218,47,2021-08-15
40.5122,-4.952,40.65916666666666,-4.680000000000001,28.224157037873113,47,2021-08-15
40.5023,-4.9147,40.65916666666666,-4.680000000000001,26.425217513753722,47,2021-08-15
40.4918,-4.8753,40.65916666666666,-4.680000000000001,24.877092617273387,47,2021-08-15
40.4976,-4.9624,40.65916666666666,-4.680000000000001,29.893100510914792,47,2021-08-15
40.4874,-4.9242,40.65916666666666,-4.680000000000001,28.131464379857487,47,2021-08-15
40.4759,-4.8811,40.65916666666666,-4.680000000000001,26.5361470844182,47,2021-08-15
40.4935,-5.0115,40.65916666666666,-4.680000000000001,33.56000822405761,47,2021-08-15
40.4833,-4.9735,40.65916666666666,-4.680000000000001,31.607836561634805,47,2021-08-15
40.4719,-4.9311,40.65916666666666,-4.680000000000001,29.742367580069708,47,2021-08-15
40.4592,-4.8837,40.65916666666666,-4.680000000000001,28.119488357344718,47,2021-08-15
40.5151,-4.8643,40.65916666666666,-4.680000000000001,22.346601448808272,47,2021-08-15
40.511,-4.9153,40.65916666666666,-4.680000000000001,25.83676592375059,47,2021-08-15
40.5009,-4.8766,40.65916666666666,-4.680000000000001,24.20630249891203,47,2021-08-15
40.4963,-4.9254,40.65916666666666,-4.680000000000001,27.546510804147527,47,2021-08-15
40.4859,-4.8857,40.65916666666666,-4.680000000000001,25.95337129017507,47,2021-08-15
40.5021,-5.0138,40.65916666666666,-4.680000000000001,33.2102052011578,47,2021-08-15
40.4917,-4.9742,40.65916666666666,-4.680000000000001,31.086417608286713,47,2021-08-15
40.4814,-4.9349,40.65916666666666,-4.680000000000001,29.250143800309452,47,2021-08-15
40.47,-4.8914,40.65916666666666,-4.680000000000001,27.599975801729627,47,2021-08-15
40.4653,-4.9396,40.65916666666666,-4.680000000000001,30.770196398206856,47,2021-08-15
40.4534,-4.8943,40.65916666666666,-4.680000000000001,29.18103937737738,47,2021-08-15
40.5368,-4.8063,40.65916666666666,-4.680000000000001,17.28959050049267,47,2021-08-15
40.4743,-4.8432,40.65916666666666,-4.680000000000001,24.747192265803605,47,2021-08-15
40.49,-4.7949,40.65916666666666,-4.680000000000001,21.15505284452841,47,2021-08-15
40.4882,-4.8128,40.65916666666666,-4.680000000000001,22.065309920661573,47,2021-08-15
40.4865,-4.8308,40.65916666666666,-4.680000000000001,23.036618499537735,47,2021-08-15
40.4808,-4.8182,40.65916666666666,-4.680000000000001,23.005681786603933,47,2021-08-15
40.4793,-4.8343,40.65916666666666,-4.680000000000001,23.867535349422724,47,2021-08-15
40.4932,-4.8024,40.65916666666666,-4.680000000000001,21.143964941562587,47,2021-08-15
40.4915,-4.821,40.65916666666666,-4.680000000000001,22.117607906623405,47,2021-08-15
40.4898,-4.839,40.65916666666666,-4.680000000000001,23.12948778077981,47,2021-08-15
40.5023,-4.8223,40.65916666666666,-4.680000000000001,21.1798561892681,47,2021-08-15
40.5006,-4.8407,40.65916666666666,-4.680000000000001,22.252369088769367,47,2021-08-15
40.5149,-4.8052,40.65916666666666,-4.680000000000001,19.20907561340272,47,2021-08-15
40.5132,-4.8231,40.65916666666666,-4.680000000000001,20.23601053718048,47,2021-08-15
40.5116,-4.8405,40.65916666666666,-4.680000000000001,21.287394141809944,47,2021-08-15
40.5258,-4.8062,40.65916666666666,-4.680000000000001,18.26077041766119,47,2021-08-15
40.5351,-4.8236,40.65916666666666,-4.680000000000001,18.372618583068384,47,2021-08-15
40.5477,-4.8074,40.65916666666666,-4.680000000000001,16.415884869570927,47,2021-08-15
40.5442,-4.8427,40.65916666666666,-4.680000000000001,18.77821238435436,47,2021-08-15
40.4585,-5.0009,40.65916666666666,-4.680000000000001,35.14515554309025,47,2021-08-15
40.4848,-4.8473,40.65916666666666,-4.680000000000001,23.991628178456967,47,2021-08-15
40.4831,-4.8648,40.65916666666666,-4.680000000000001,25.042584732133903,47,2021-08-15
40.4811,-4.8843,40.65916666666666,-4.680000000000001,26.273142694491032,47,2021-08-15
40.4793,-4.9022,40.65916666666666,-4.680000000000001,27.440380261766112,47,2021-08-15
40.4776,-4.9188,40.65916666666666,-4.680000000000001,28.55584167010017,47,2021-08-15
40.4759,-4.9355,40.65916666666666,-4.680000000000001,29.70337109479618,47,2021-08-15
40.4742,-4.9527,40.65916666666666,-4.680000000000001,30.905864658569115,47,2021-08-15
40.4776,-4.8516,40.65916666666666,-4.680000000000001,24.852972410381202,47,2021-08-15
40.4724,-4.9069,40.65916666666666,-4.680000000000001,28.272642553603927,47,2021-08-15
40.4882,-4.8563,40.65916666666666,-4.680000000000001,24.15122832867251,47,2021-08-15
40.4865,-4.8742,40.65916666666666,-4.680000000000001,25.259488588001776,47,2021-08-15
40.4847,-4.8928,40.65916666666666,-4.680000000000001,26.458143928481686,47,2021-08-15
40.4799,-4.9433,40.65916666666666,-4.680000000000001,29.889766684158243,47,2021-08-15
40.4782,-4.9605,40.65916666666666,-4.680000000000001,31.11323858262717,47,2021-08-15
40.4989,-4.8586,40.65916666666666,-4.680000000000001,23.35368835354388,47,2021-08-15
40.4972,-4.8759,40.65916666666666,-4.680000000000001,24.46632693790977,47,2021-08-15
40.4907,-4.944,40.65916666666666,-4.680000000000001,29.148856354983433,47,2021-08-15
40.4889,-4.9622,40.65916666666666,-4.680000000000001,30.47065003093277,47,2021-08-15
40.5099,-4.858,40.65916666666666,-4.680000000000001,22.401753835262415,47,2021-08-15
40.5031,-4.9282,40.65916666666666,-4.680000000000001,27.23840982190228,47,2021-08-15
40.5426,-4.8599,40.65916666666666,-4.680000000000001,19.9852260814835,47,2021-08-15
40.5408,-4.8778,40.65916666666666,-4.680000000000001,21.28534370448985,47,2021-08-15
40.5391,-4.8951,40.65916666666666,-4.680000000000001,22.56651152031956,47,2021-08-15
40.4936,-4.7589,40.65916666666666,-4.680000000000001,19.561537810552267,47,2021-08-15
40.4918,-4.7769,40.65916666666666,-4.680000000000001,20.315794449755924,47,2021-08-15
40.4949,-4.7845,40.65916666666666,-4.680000000000001,20.273744608157312,47,2021-08-15
40.5167,-4.7873,40.65916666666666,-4.680000000000001,18.24267158584825,47,2021-08-15
40.5292,-4.7709,40.65916666666666,-4.680000000000001,16.35531828907973,47,2021-08-15
40.5275,-4.7887,40.65916666666666,-4.680000000000001,17.275445574590307,47,2021-08-15
40.5419,-4.7538,40.65916666666666,-4.680000000000001,14.442671722839624,47,2021-08-15
40.5402,-4.7715,40.65916666666666,-4.680000000000001,15.313559574468723,47,2021-08-15
40.5385,-4.789,40.65916666666666,-4.680000000000001,16.268626602991404,47,2021-08-15
40.5527,-4.7556,40.65916666666666,-4.680000000000001,13.44302395289946,47,2021-08-15
40.5511,-4.7728,40.65916666666666,-4.680000000000001,14.342116431154444,47,2021-08-15
40.5494,-4.7901,40.65916666666666,-4.680000000000001,15.343030005964463,47,2021-08-15
40.5635,-4.7578,40.65916666666666,-4.680000000000001,12.498237086366956,47,2021-08-15
40.5122,-4.7406,40.65916666666666,-4.680000000000001,17.107404333181016,47,2021-08-15
40.4678,-4.7994,40.65916666666666,-4.680000000000001,23.533455638361502,47,2021-08-15
40.4684,-4.8488,40.65916666666666,-4.680000000000001,25.555866777612792,47,2021-08-15
40.5031,-4.7768,40.65916666666666,-4.680000000000001,19.170662935092917,47,2021-08-15
40.5357,-4.712,40.65916666666666,-4.680000000000001,13.975459029152816,47,2021-08-15
40.5415,-4.6782,40.65916666666666,-4.680000000000001,13.067290842413222,47,2021-08-15
40.5321,-4.715,40.65916666666666,-4.680000000000001,14.417893473222103,47,2021-08-15
40.5067,-4.6978,40.65916666666666,-4.680000000000001,16.997685898583274,47,2021-08-15
40.4791,-4.8067,40.65916666666666,-4.680000000000001,22.69215409861756,47,2021-08-15
40.4975,-4.734,40.65916666666666,-4.680000000000001,18.525421874529098,47,2021-08-15
40.476,-4.9326,40.65916666666666,-4.680000000000001,29.51730330901701,47,2021-08-15
40.4863,-4.8928,40.65916666666666,-4.680000000000001,26.32817834208636,47,2021-08-15
40.4959,-4.8558,40.65916666666666,-4.680000000000001,23.45760949702955,47,2021-08-15
40.4908,-4.8905,40.65916666666666,-4.680000000000001,25.8309192295414,47,2021-08-15
40.5,-4.8539,40.65916666666666,-4.680000000000001,23.00395080359242,47,2021-08-15
40.4655,-4.9253,40.65916666666666,-4.680000000000001,29.900903416915376,47,2021-08-15
40.4756,-4.8855,40.65916666666666,-4.680000000000001,26.80214252978695,47,2021-08-15
40.4847,-4.8495,40.65916666666666,-4.680000000000001,24.111023767211393,47,2021-08-15
40.4596,-4.8836,40.65916666666666,-4.680000000000001,28.079193029289225,47,2021-08-15
40.4883,-4.7703,40.65916666666666,-4.680000000000001,20.456640139486055,47,2021-08-15
40.4941,-4.8121,40.65916666666666,-4.680000000000001,21.473011473510528,47,2021-08-15
40.5156,-4.6623,40.65916666666666,-4.680000000000001,16.012720355860285,47,2021-08-15
40.5304,-4.668,40.65916666666666,-4.680000000000001,14.335032666323508,47,2021-08-15
40.5214,-4.704,40.65916666666666,-4.680000000000001,15.432717539447237,47,2021-08-15
40.5449,-4.6751,40.65916666666666,-4.680000000000001,12.69562614657317,47,2021-08-15
40.5217,-4.7233,40.65916666666666,-4.680000000000001,15.699003726316292,47,2021-08-15
40.5044,-4.7234,40.65916666666666,-4.680000000000001,17.574562954183875,47,2021-08-15
40.4857,-4.7735,40.65916666666666,-4.680000000000001,20.826256627822467,47,2021-08-15
40.5196,-4.7157,40.65916666666666,-4.680000000000001,15.790193460424591,47,2021-08-15
40.5004,-4.768,40.65916666666666,-4.680000000000001,19.14004284391813,47,2021-08-15
38.1534,-4.8984,37.848888888888894,-4.846666666666667,34.1036312000477,98,2021-08-15
38.149,-4.8905,37.848888888888894,-4.846666666666667,33.532937182122886,98,2021-08-15
40.4833,-4.7636,40.65916666666666,-4.680000000000001,20.77262076874397,47,2021-08-15
40.5023,-4.7151,40.65916666666666,-4.680000000000001,17.671019369423114,47,2021-08-15
40.464,-4.9272,40.65916666666666,-4.680000000000001,30.13265884604956,47,2021-08-15
40.5214,-4.6628,40.65916666666666,-4.680000000000001,15.367533058606199,47,2021-08-15
40.5233,-4.6712,40.65916666666666,-4.680000000000001,15.105794062048396,47,2021-08-15
40.5407,-4.6713,40.65916666666666,-4.680000000000001,13.175832322143446,47,2021-08-15
40.4841,-4.8277,40.65916666666666,-4.680000000000001,23.115957751416666,47,2021-08-15
40.4655,-4.8747,40.65916666666666,-4.680000000000001,27.099484437661953,47,2021-08-15
40.4967,-4.8748,40.65916666666666,-4.680000000000001,24.4442735510012,47,2021-08-15
40.4778,-4.9245,40.65916666666666,-4.680000000000001,28.88415258561654,47,2021-08-15
40.4985,-4.8226,40.65916666666666,-4.680000000000001,21.54265660356136,47,2021-08-15
40.4796,-4.8708,40.65916666666666,-4.680000000000001,25.664218893254144,47,2021-08-15
40.5391,-4.7215,40.65916666666666,-4.680000000000001,13.78786879441946,47,2021-08-15
40.5029,-4.7756,40.65916666666666,-4.680000000000001,19.147579220362612,47,2021-08-15
40.4814,-4.819,40.65916666666666,-4.680000000000001,22.982938145990282,47,2021-08-15
40.481,-4.9315,40.65916666666666,-4.680000000000001,29.068596461059315,47,2021-08-15
40.4825,-4.8811,40.65916666666666,-4.680000000000001,25.977797233191545,47,2021-08-15
40.5412,-4.7259,40.65916666666666,-4.680000000000001,13.663676466460233,47,2021-08-15
40.5425,-4.6759,40.65916666666666,-4.680000000000001,12.960004793967583,47,2021-08-15
42.1336,-7.5317,42.07916666666667,-7.733611111111111,17.761326710334366,38,2021-08-15
42.1342,-7.5248,42.07916666666667,-7.733611111111111,18.32103938829191,38,2021-08-15
40.483,-4.737,40.65916666666666,-4.680000000000001,20.14913022047448,48,2021-08-16
40.4849,-4.763,40.65916666666666,-4.680000000000001,20.588247339038023,48,2021-08-16
40.4865,-4.7871,40.65916666666666,-4.680000000000001,21.21034063444409,48,2021-08-16
40.4961,-4.7325,40.65916666666666,-4.680000000000001,18.645439607457938,48,2021-08-16
40.498,-4.7591,40.65916666666666,-4.680000000000001,19.10890139484173,48,2021-08-16
40.5093,-4.731,40.65916666666666,-4.680000000000001,17.19302478940909,48,2021-08-16
40.5206,-4.7024,40.65916666666666,-4.680000000000001,15.503637134239884,48,2021-08-16
40.5473,-4.7017,40.65916666666666,-4.680000000000001,12.55738085340394,48,2021-08-16
40.5494,-4.7299,40.65916666666666,-4.680000000000001,12.900075672918634,48,2021-08-16
40.5158,-4.695,40.65916666666666,-4.680000000000001,15.970811214517244,48,2021-08-16
40.5424,-4.6934,40.65916666666666,-4.680000000000001,13.01597159756524,48,2021-08-16
40.4806,-4.8955,40.65916666666666,-4.680000000000001,26.947977244408914,48,2021-08-16
40.5405,-4.6661,40.65916666666666,-4.680000000000001,13.229864682545585,48,2021-08-16
40.5451,-4.6734,40.65916666666666,-4.680000000000001,12.678953202698617,48,2021-08-16
40.5299,-4.6478,40.65916666666666,-4.680000000000001,14.6110091773505,48,2021-08-16
41.5586,0.9401,41.05805555555556,-0.1416666666666666,106.28432428120848,163,2021-08-16
40.4789,-4.8713,40.65916666666666,-4.680000000000001,25.751325479646283,48,2021-08-16
40.4709,-4.9036,40.65916666666666,-4.680000000000001,28.206835283944105,48,2021-08-16
40.469,-4.8773,40.65916666666666,-4.680000000000001,26.927904011635466,48,2021-08-16
40.4902,-4.8402,40.65916666666666,-4.680000000000001,23.152744548837763,48,2021-08-16
40.4884,-4.8137,40.65916666666666,-4.680000000000001,22.085162885847136,48,2021-08-16
40.5443,-4.7219,40.65916666666666,-4.680000000000001,13.23929995791768,48,2021-08-16
40.4699,-4.7403,40.65916666666666,-4.680000000000001,21.628640692491153,48,2021-08-16
40.4733,-4.7898,40.65916666666666,-4.680000000000001,22.637403306634585,48,2021-08-16
38.6424,-4.7678,38.33305555555556,-4.608888888888888,37.03223423845977,100,2021-08-16
40.468,-4.7462,40.65916666666666,-4.680000000000001,21.955970298023715,48,2021-08-16
40.4712,-4.7697,40.65916666666666,-4.680000000000001,22.212097700187687,48,2021-08-16
40.4696,-4.758,40.65916666666666,-4.680000000000001,22.062535525516143,48,2021-08-16
