Latitude,Longitude,acq_date,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),fire
43.1083,-4.0568,2021-12-31,18.226434644593706,6.066928393354411,12.145322010429766,47.928109171704406,27.17249076762203,0.0,0.0,0.0,0.0,0.0,1
43.1986,-2.334,2021-12-31,21.382767559865822,10.64210823355397,16.004784840557473,54.42301006923002,20.2645078104417,0.0,0.0,0.0,0.0,0.0,1
43.1889,-6.4355,2021-12-31,15.011599575864077,4.629228582204767,9.869985508215825,40.89360252204304,25.931577714363,0.0004285708185964,0.0,0.0004285708185964,0.0,0.0,1
43.1588,-5.4686,2021-12-31,16.330392013681035,3.851841773598821,10.087394524665472,16.311585514717898,10.487660698247153,0.0,0.0,0.0,0.0,0.0,1
43.1605,-5.4842,2021-12-31,16.389774553969865,3.7462302519132384,10.063401414165485,16.186542547654966,10.41649845918791,0.0,0.0,0.0,0.0,0.0,1
38.3439,-0.5956,2021-12-31,18.139402452855798,4.644490982500123,11.410123944696911,15.36104927276942,11.176276707055097,0.0,0.0,0.0,0.0,0.0,1
37.0124,-2.1743,2021-12-31,17.65386128297098,10.514766631098404,14.036319873427129,20.33144603002939,14.799408360756631,0.0,0.0,0.0,0.0,0.0,1
39.8027,3.0808,2021-12-31,20.37244296755953,6.885965975642523,13.63620793145058,19.93900290240153,11.872686749260213,0.0,0.0,0.0,0.0,0.0,1
43.1438,-6.451,2021-12-31,14.512652400708786,4.025946607268667,9.31535685911714,41.85367767095312,25.7370445983163,0.0039426448715847,0.0,0.0039426448715847,0.0,0.0,1
43.2899,-5.1339,2021-12-31,16.738193832324452,6.349443996625904,11.540780421913604,18.9514385349498,11.632703806604171,0.0,0.0,0.0,0.0,0.0,1
43.2843,-5.1583,2021-12-31,16.748182614892137,6.17283758799679,11.456992730418891,18.75797581327703,11.540213642321532,0.0,0.0,0.0,0.0,0.0,1
43.2869,-5.1389,2021-12-31,16.7216484182833,6.31069288193325,11.513234855745814,18.912269438417205,11.617971014929598,0.0,0.0,0.0,0.0,0.0,1
43.2997,-5.1437,2021-12-31,16.863137909346673,6.29517154713736,11.5746176219168,18.870647318167453,11.568106724138818,0.0,0.0,0.0,0.0,0.0,1
43.1572,-5.4607,2021-12-31,16.29290204711596,3.904302621429327,10.095405035062148,16.375098035023036,10.525381745085667,0.0,0.0,0.0,0.0,0.0,1
43.289,-6.1052,2021-12-31,18.305466515502253,6.815543457151724,12.59683231244852,31.67086657113913,19.749478535174617,0.0,0.0,0.0,0.0,0.0,1
43.1981,-2.3393,2021-12-31,21.416708114232154,10.571895877026376,15.987526122503324,54.78887079571267,20.122356669738508,0.0,0.0,0.0,0.0,0.0,1
43.141,-6.4405,2021-12-31,14.448267803388806,4.024288497804593,9.284143537264884,42.03808541072156,25.97280961564466,0.002134613331815,0.0,0.002134613331815,0.0,0.0,1
43.1504,-5.4896,2021-12-31,16.303054780567894,3.694894163847454,9.995228104713984,16.14599858046534,10.416214898897016,0.0,0.0,0.0,0.0,0.0,1
43.265,-5.4541,2021-12-31,17.356937243286314,4.099027033798961,10.713391761894972,16.400180404298922,10.30826978317479,0.0,0.0,0.0,0.0,0.0,1
43.263,-5.4663,2021-12-31,17.36996087378151,4.0118299384287415,10.675978860519647,16.30324395225955,10.260202210687392,0.0,0.0,0.0,0.0,0.0,1
43.271,-5.4616,2021-12-31,17.437502886873848,4.055418041654447,10.730885807526374,16.338734937460885,10.262250409870614,0.0,0.0,0.0,0.0,0.0,1
43.2689,-5.4744,2021-12-31,17.45115057042784,3.963930297928021,10.69162374513185,16.23703153919663,10.21182259301978,0.0,0.0,0.0,0.0,0.0,1
43.2435,-5.2332,2021-12-31,16.541883625474547,5.598070003687773,11.06754903635072,18.17016140024331,11.310085035495437,0.0,0.0,0.0,0.0,0.0,1
43.2153,-5.6425,2021-12-31,17.472287081263147,3.116329546625177,10.281038030329444,15.139471630026996,9.734594327705665,0.0,0.0,0.0,0.0,0.0,1
43.2456,-5.2204,2021-12-31,16.52823594192063,5.689557747414208,11.106811098745284,18.27186479850756,11.360512852346252,0.0,0.0,0.0,0.0,0.0,1
43.1814,-5.4408,2021-12-31,16.481800885913938,4.075483177478094,10.27370686091149,16.527848016537064,10.556088591396795,0.0,0.0,0.0,0.0,0.0,1
43.5258,-5.7255,2021-12-31,20.36498897386059,6.359844512094135,13.330746343230391,19.629347674402503,13.446051671872231,0.0,0.0,0.0,0.0,0.0,1
43.2195,-5.4406,2021-12-31,16.863650834035457,4.129545744198345,10.487541517621008,16.519678075536767,10.470155173883583,0.0,0.0,0.0,0.0,0.0,1
43.0846,-4.0462,2021-12-31,18.1868864777652,5.634613538335401,11.907492881027352,47.8371505127592,26.76312814489794,0.0,0.0,0.0,0.0,0.0,1
43.3161,-3.9217,2021-12-31,19.498650590719663,9.190675918534756,14.344315565984177,42.111943197360176,26.608809603706845,0.0,0.0,0.0,0.0,0.0,1
43.327,-3.7218,2021-12-31,20.34788290344941,8.790768144016601,14.555818433571778,36.21482888535243,23.067826310963763,0.0,0.0,0.0,0.0,0.0,1
43.2525,-3.7895,2021-12-31,19.813590310367207,7.727175214348758,13.75783299268018,38.858735210823625,23.620746242223007,0.0,0.0,0.0,0.0,0.0,1
43.2335,-5.4721,2021-12-31,17.089617188143922,3.9309024519706064,10.49828328806428,16.26447839165875,10.302388670851167,0.0,0.0,0.0,0.0,0.0,1
43.2329,-5.5933,2021-12-31,17.412392266691683,3.091291153152912,10.234535899296889,15.296530519759743,9.780968295960257,0.0,0.0,0.0,0.0,0.0,1
43.2372,-3.7665,2021-12-31,19.85362938379068,7.400844994347903,13.612355224110804,38.33142611640167,23.06223215087716,0.0,0.0,0.0,0.0,0.0,1
43.1094,-4.0663,2021-12-31,18.19171277262845,6.113331924961448,12.151868186725403,48.19358402692683,27.355539943699043,0.0,0.0,0.0,0.0,0.0,1
43.5237,-5.7385,2021-12-31,20.378416958819983,6.72681288687389,13.52399645676148,20.092029187908217,13.878213848762812,0.0,0.0,0.0,0.0,0.0,1
43.1446,-4.3244,2021-12-31,17.194151887312653,5.615648453556558,11.41371697829465,47.17233796180256,21.804813273848325,0.0,0.0,0.0,0.0,0.0,1
43.3157,-5.1366,2021-12-31,17.004461482711964,6.366430278759121,11.6794901845348,18.92325772183997,11.56228224248798,0.0,0.0,0.0,0.0,0.0,1
43.3047,-5.1459,2021-12-31,16.91928891693836,6.286859317332872,11.597897033342097,18.85179269518955,11.547226622067976,0.0,0.0,0.0,0.0,0.0,1
43.2275,-5.215,2021-12-31,16.331925033121685,5.701903495191998,11.017031119082189,18.31963823060233,11.425039197336512,0.0,0.0,0.0,0.0,0.0,1
43.3067,-5.1339,2021-12-31,16.906807855763223,6.372672284457039,11.634880253726516,18.94713161968717,11.59443150933648,0.0,0.0,0.0,0.0,0.0,1
43.2345,-5.23,2021-12-31,16.442873575225658,5.607772330000827,11.024013308019695,18.19802911694488,11.34439101539117,0.0,0.0,0.0,0.0,0.0,1
43.2365,-5.218,2021-12-31,16.430392514050517,5.693585297124995,11.060996528404116,18.2933680414425,11.391595902659674,0.0,0.0,0.0,0.0,0.0,1
43.1465,-4.3121,2021-12-31,17.172958644543574,5.587835109887376,11.387654146645378,47.81025097928297,22.252586201957847,0.0,0.0,0.0,0.0,0.0,1
43.1357,-4.3219,2021-12-31,17.215316256453956,5.565895245375712,11.399729510251142,47.11050666700085,21.90785377713168,0.0,0.0,0.0,0.0,0.0,1
43.2687,-5.253,2021-12-31,16.84851902331874,5.495883739075027,11.166160365970562,18.005545800715982,11.16727075292325,0.0,0.0,0.0,0.0,0.0,1
43.1755,-5.4329,2021-12-31,16.401153758587736,4.121998689732772,10.257632295308426,16.59246290205823,10.603605523845498,0.0,0.0,0.0,0.0,0.0,1
43.2442,-3.7813,2021-12-31,19.817952902585063,7.562652164333785,13.67678067445932,38.696725052241945,23.3956541896099,0.0,0.0,0.0,0.0,0.0,1
43.1631,-5.5095,2021-12-31,16.484504600394402,3.574732882856366,10.023609838025164,15.983788767213744,10.301445685372904,0.0,0.0,0.0,0.0,0.0,1
43.2663,-4.437,2021-12-31,17.007070356617206,6.568941269708112,11.800253270463973,43.813123216730695,17.792927571267647,0.0,0.0,0.0,0.0,0.0,1
38.51513572666524,-5.868075613674839,2021-01-01,8.806326202512697,1.7852491169864018,5.272644782001016,38.79754986012504,26.249144199964064,0.0,0.0,0.0,0.0,0.0,0
40.13870600535856,-0.1351294919584713,2021-01-01,15.631416205873474,5.705202793760467,10.630142447506874,23.062693607706432,13.025373379351096,0.0,0.0,0.0,0.0,0.0,0
42.77249945871877,-3.8902686572163647,2021-01-01,8.046021646743082,-1.3482302317891417,3.392118138038136,19.4066541663301,12.516916575003524,0.0,0.0,0.0,0.0,0.0,0
38.25140404213796,-1.4850109235664275,2021-01-01,16.503887148130172,1.674809643495748,9.1335040520217,26.45001957934591,19.233773751650254,0.0,0.0,0.0,0.0,0.0,0
39.46530091019714,-5.714597800608649,2021-01-01,15.749727144272049,2.0112055319625783,8.880466338117312,11.51192752796017,6.4195478586488335,0.0,0.0,0.0,0.0,0.0,0
42.811491928313465,-6.314501970834279,2021-01-01,10.476485759564408,-2.101897181559336,4.155919274359599,15.964704875448575,11.90786691244688,0.0258823781137856,0.0,0.0258823781137856,0.0,0.0,0
37.65525453651575,-5.105257190785295,2021-01-01,18.443354069253385,-0.7576791156649759,8.856190053724063,16.54797741155283,10.891336359939151,0.0,0.0,0.0,0.0,0.0,0
41.67172360379605,-5.945464778332523,2021-01-01,7.867873407162358,-5.045233054636352,1.4233315865952785,12.926762572982025,6.182609687967975,0.0,0.0,0.0,0.0,0.0,0
39.573811917407625,-3.6813600276471607,2021-01-01,7.824604174474479,-8.048039852869046,-0.0985458517295028,17.306412623897778,10.220466874813408,0.0,0.0,0.0,0.0,0.0,0
42.83326686184823,-0.3488324870291386,2021-01-01,10.214417186020365,-0.8729852234654054,4.70540046799031,19.275032567635588,9.446880707145,0.0,0.0,0.0,0.0,0.0,0
38.87016636379799,-5.916761593680626,2021-01-02,16.51866992049998,-0.2038658651136434,8.16116721310702,17.76974427708945,10.394450202397678,0.0,0.0,0.0,0.0,0.0,0
39.19051436753741,-0.3232737165807444,2021-01-02,16.01562354948909,6.284601992106755,11.154549639413904,28.372414386923104,14.795368310821315,0.0,0.0,0.0,0.0,0.0,0
37.77171823233917,-3.956095275931672,2021-01-02,16.722574878846288,3.262627752020779,10.024979966179794,17.524443344050407,10.962878508613006,0.0,0.0,0.0,0.0,0.0,0
37.95295057756029,-2.0803878171094983,2021-01-02,15.649758720144376,-0.2663609157861725,7.740462988363919,24.255238996578303,17.522837131308428,0.0,0.0,0.0,0.0,0.0,0
41.47460004268737,-1.066254230806245,2021-01-02,12.735712253812604,1.0537874111554602,6.859821907175725,30.72711846524723,16.90182557118776,0.0,0.0,0.0,0.0,0.0,0
40.45224298877755,-2.3990308625541177,2021-01-02,11.462137518566404,-4.129240629915249,3.689501552773395,20.637314449564503,11.47679340776784,0.0,0.0,0.0,0.0,0.0,0
39.18025286000948,-2.121197350542892,2021-01-02,7.24111870245493,-5.541307211705405,0.8499057453747627,16.434202848955657,13.178543427169988,0.0,0.0,0.0,0.0,0.0,0
39.603930257607935,-0.8570486961728099,2021-01-02,14.311054204541303,0.1199789891593599,7.2202029229483555,29.231144069465927,22.12136098039716,0.0,0.0,0.0,0.0,0.0,0
37.01359227296134,-5.941485947585709,2021-01-02,16.67934394519191,0.4317979637423786,8.571176391949095,19.90658269200232,12.1550176905584,0.0,0.0,0.0,0.0,0.0,0
39.49455645321109,-5.630381192759226,2021-01-02,15.6652491080622,0.7905338581096573,8.22789148308593,12.539094139737369,6.926661129470863,0.0,0.0,0.0,0.0,0.0,0
39.61348698527907,-5.524368357311278,2021-01-03,15.19674832793238,-1.5387764837429612,6.828985922094709,15.320036130044487,8.09110592387939,0.0,0.0,0.0,0.0,0.0,0
40.49897907399703,-1.3842411964084311,2021-01-03,7.172104142066571,-8.46110478374929,-0.6102505696147287,11.98375013009857,6.817960496515218,0.0,0.0,0.0,0.0,0.0,0
37.782927738812205,-3.920027070909074,2021-01-03,16.55310444890221,2.9437632698888287,9.784383813535513,17.246182024513782,10.509773495370755,0.0,0.0,0.0,0.0,0.0,0
37.67416179232144,-1.2056837409234855,2021-01-03,17.2210678245611,3.106599953640392,10.163833889100747,21.58090675033513,13.291355928274964,0.0,0.0,0.0,0.0,0.0,0
40.72291008727211,-1.7956124557350872,2021-01-03,4.718477943741998,-11.41790873728451,-3.3396080651857005,10.564873635184725,6.614666872624015,0.0,0.0,0.0,0.0,0.0,0
40.31997717329791,-3.441657746530366,2021-01-03,10.136699997651068,-6.345617263772887,1.8955413669390917,12.957466189612145,8.662257034717857,0.0,0.0,0.0,0.0,0.0,0
42.8911625448908,-6.430687496754381,2021-01-03,10.15977471823681,-1.5255683313637347,4.285648336553568,15.51638855063763,11.67293974953179,0.005780046455227,0.0,0.005780046455227,0.0,0.0,0
41.6150324211286,-6.167585090437542,2021-01-03,11.67408593544208,-4.787823018773346,3.431628794786548,14.867895875991756,8.09084986137865,0.0,0.0,0.0,0.0,0.0,0
38.17552880800498,-1.948592724209732,2021-01-03,14.803956971792786,0.7615190807610667,7.83241237492737,24.28920105094207,18.4482947109306,0.0,0.0,0.0,0.0,0.0,0
41.90892261432716,-0.8423816143070262,2021-01-03,12.278144674723862,2.694217598540827,7.50046669370106,32.17122143309856,23.721813398646475,0.0,0.0,0.0,0.0,0.0,0
38.31766395044053,-2.764591428785473,2021-01-04,14.529069238470704,-2.322506613286173,6.128817299050796,19.59476621592581,12.593054869315782,0.0,0.0,0.0,0.0,0.0,0
41.29630003318288,-2.6514131664497187,2021-01-04,10.31441582060583,-6.287991751623872,2.007771959742645,19.48596418590214,11.493249268798031,0.0,0.0,0.0,0.0,0.0,0
37.77452014676906,-2.795952075851466,2021-01-04,16.32398416066227,-4.428456659276008,5.9886212078086025,20.92663315127368,12.498924021762573,0.0,0.0,0.0,0.0,0.0,0
37.66141106598912,-0.6190543611118366,2021-01-04,16.159524996778355,4.803502096870676,10.469223010841253,22.656523852580648,14.09214922068794,0.0,0.0,0.0,0.0,0.0,0
40.27603177965822,-3.1442536352337687,2021-01-04,12.53222670033313,-2.462037066623714,5.019393620786016,11.961451889726105,7.212332817909452,0.0,0.0,0.0,0.0,0.0,0
38.93371866925679,-0.9314377205578256,2021-01-04,15.976302047636043,-0.3982506240219509,7.786539332386392,31.133222217419867,19.60064608073423,0.0,0.0,0.0,0.0,0.0,0
39.165011841420544,-3.0708619632538268,2021-01-04,11.020178666963869,-5.175800122614428,2.9652370007072024,15.145810484185034,10.728674196134024,0.0,0.0,0.0,0.0,0.0,0
37.70569944247137,-5.940923956209359,2021-01-04,17.168568818045934,0.2861979929862756,8.75517909681512,14.946310665235632,9.502224491215994,0.0,0.0,0.0,0.0,0.0,0
39.88285067768636,-0.1828525095900453,2021-01-04,16.329577479142287,5.5194926446866175,10.887255428718335,22.064085884149037,13.316850646457429,0.0,0.0,0.0,0.0,0.0,0
40.76435938066787,-4.467971851116977,2021-01-04,11.493417556268678,-2.264622387198159,4.646171157977365,12.893634421699227,7.453120400853787,0.1458114124631588,0.0,0.0,0.1458114124631588,0.0,0
40.49899205379593,-4.456552085113215,2021-01-05,11.014927640611967,-1.9643371550452076,4.543250541274532,12.322344512934896,7.66349172630882,0.0,0.0,0.0,0.0,0.0,0
42.60067178677326,-0.7322213763319452,2021-01-05,10.6260422186739,-1.8156259813375608,4.4127559890589385,21.73254604330156,13.0912661904489,0.0,0.0,0.0,0.0,0.0,0
41.04763865397548,-4.898179199273692,2021-01-05,8.800189206620312,-4.661028728164935,2.1034219299058434,11.186077018703664,6.66050782618513,0.0,0.0,0.0,0.0,0.0,0
38.81228688299301,-2.747949438233959,2021-01-05,12.5143013016293,-3.1024046293047816,4.748781142808727,17.783197951952307,12.796526760349876,0.0,0.0,0.0,0.0,0.0,0
42.74348371135071,-4.629453484406801,2021-01-05,10.428651901274394,-3.0987289641204048,3.704893920988568,19.24378259570529,10.59054333762025,0.1438378788631152,0.0,0.1438378788631152,0.0,0.0,0
42.638441457909416,-2.530164988111059,2021-01-05,13.315205061468053,2.6365751172600342,7.975890089364045,19.878295016602745,13.249541680164862,0.3135324936960041,0.0964715365218474,0.1929430730436948,0.0,0.0241178841304618,0
41.09477250727316,-6.036399087377892,2021-01-05,12.527317287807922,-2.638909129910391,4.971028673966695,15.122117334468689,9.58562543411012,0.0,0.0,0.0,0.0,0.0,0
39.501056950552105,-2.243726905605765,2021-01-05,7.855979052896874,-4.7406233759084495,1.5701098347435165,20.050911018696898,13.935435904361244,0.0,0.0,0.0,0.0,0.0,0
37.08007631282329,-4.840504524290818,2021-01-05,17.95179172665517,0.3363029465006643,9.119930430776606,28.094986481016843,15.353220904356432,0.0,0.0,0.0,0.0,0.0,0
38.57530413834582,-4.491253326785176,2021-01-05,16.58479410011417,1.6626512786382084,9.11518953534358,17.00202587729502,9.0,0.0,0.0,0.0,0.0,0.0,0
41.90984179884867,-3.863675004985655,2021-01-06,4.251714817686723,-3.72184912748045,0.2783228181466136,13.4825392954844,9.214739834614864,0.0,0.0,0.0,0.0,0.0,0
37.89049897981345,-1.8156016440643743,2021-01-06,16.351438352084543,1.5688677942570508,8.984903910864196,23.364555064588497,16.5083837919711,0.0,0.0,0.0,0.0,0.0,0
39.525621816482754,-3.88257425101712,2021-01-06,8.36045519685485,-6.613309268404653,0.8966854077293924,17.756382219789497,10.16811552038228,0.0,0.0,0.0,0.0,0.0,0
38.21208768466867,-2.039802917698617,2021-01-06,14.71881455930528,0.4937852510562643,7.653492671218073,23.752276832179827,17.833387427981936,0.0,0.0,0.0,0.0,0.0,0
42.77066948283256,-6.02525656909727,2021-01-06,9.93977167636732,-2.5102189039517127,3.71645844509394,16.86702925417564,12.366830008542326,0.003324268645609,0.0,0.003324268645609,0.0,0.0,0
42.76288420610853,-2.7701201651946734,2021-01-06,12.946904840375346,2.4201576761319235,7.683531258253636,18.494755331679983,11.068401826507124,0.3938107432691812,0.1211725363905172,0.2423450727810345,0.0,0.0302931340976293,0
39.29117678965997,-5.527355281481783,2021-01-06,16.442241292054476,0.4985401133137965,8.470390702684137,11.27723434775184,6.763400830012824,0.0,0.0,0.0,0.0,0.0,0
39.97358763080145,-0.7929800302188994,2021-01-06,12.624990276787004,-1.7204659978450512,5.475551923957701,18.046212254751385,12.60383000871676,0.0,0.0,0.0,0.0,0.0,0
38.355998248266005,-1.741875081672414,2021-01-06,14.813838159185858,2.061788739099482,8.460132090490191,28.40013298711027,20.107254346099168,0.0,0.0,0.0,0.0,0.0,0
38.134091696009314,-6.034198895236332,2021-01-06,17.649124038237233,3.434154900994635,10.581671054605154,20.89686668395927,16.3970098597871,0.0,0.0,0.0,0.0,0.0,0
39.32621137405158,-5.433325692780579,2021-01-07,16.512105976447057,0.2206430905365743,8.366374533491815,10.651089102164722,6.595925124220979,0.0,0.0,0.0,0.0,0.0,0
38.48847603594525,-1.2066555523107452,2021-01-07,16.154958455862815,-0.4122607877223167,7.845293709679354,32.276242757837664,20.22177699447952,0.0,0.0,0.0,0.0,0.0,0
38.86924344542928,-2.451274701414106,2021-01-07,11.34513464598894,-3.811798401886767,3.8037568936672135,16.77484716952081,13.091261611577988,0.0,0.0,0.0,0.0,0.0,0
42.21723463061448,-1.7362657117876583,2021-01-07,12.290874170111234,0.2128696148492488,6.263032732915824,23.795494600011587,15.056006415156382,0.0,0.0,0.0,0.0,0.0,0
39.66569330216411,-4.319086372702564,2021-01-07,9.725245972182408,-6.299380863809509,1.7207861726943632,18.22836529826552,10.960542066238704,0.0,0.0,0.0,0.0,0.0,0
42.5513484787062,-0.3650416899480095,2021-01-07,9.685367099434742,-2.818222335068364,3.483572382183189,21.70882138489761,11.379611605199196,0.0,0.0,0.0,0.0,0.0,0
38.573953821832646,-0.1719267485874489,2021-01-07,17.897788025966598,7.003637758537435,12.475159898743666,25.92139339215945,15.412374753132196,0.0,0.0,0.0,0.0,0.0,0
37.24520632559109,-6.050215157755494,2021-01-07,16.453848124097078,1.0984282551028852,8.809038149749401,18.54784516542436,12.342000797011616,0.0,0.0,0.0,0.0,0.0,0
42.64441836078599,-2.486698055349142,2021-01-07,13.050246969834037,2.590686293355793,7.820466631594915,19.92007517443584,13.26190194143329,0.2757554695148353,0.0873160230377426,0.16179747750296,0.0064172842862626,0.02022468468787,0
40.33436610198574,-0.654373757984029,2021-01-07,11.827651767578695,-0.7603750653828771,5.544876299252921,18.63727344177473,10.571106061800991,0.0,0.0,0.0,0.0,0.0,0
42.14590651881373,-0.6141674966174486,2021-01-08,10.532006663367753,1.0868099279634396,5.842024876768589,24.491266153499065,16.945212901601607,0.0,0.0,0.0,0.0,0.0,0
40.84215484689419,-6.253336855061545,2021-01-08,14.49035130109386,-3.611803896493652,5.45538450235661,15.548582540969772,10.226366539839656,0.0,0.0,0.0,0.0,0.0,0
37.79227891964206,-2.544517567660592,2021-01-08,16.226303180760077,-3.1471263287398896,6.585064048503273,22.24051089003688,14.29540973130151,0.0,0.0,0.0,0.0,0.0,0
40.20720899873035,-0.2747042002034012,2021-01-08,14.568015244876165,3.956333229259521,9.237874747551505,22.03468166237704,12.499247456305929,0.0,0.0,0.0,0.0,0.0,0
39.31192255472802,-2.3110420055549072,2021-01-08,6.33786100393106,-5.957913476771622,0.1910006745790635,19.9168851683578,15.799355518004234,0.0,0.0,0.0,0.0,0.0,0
38.402131187688056,-3.382247723530869,2021-01-08,14.057598533229102,-2.0287591924371067,5.9936356155255925,14.434718758014462,7.679959342862872,0.0,0.0,0.0,0.0,0.0,0
41.907084745110645,-5.4631581798711,2021-01-08,5.131886864150557,-5.283514173114078,-0.0371206442224471,18.840420151518657,5.733323631484763,0.0,0.0,0.0,0.0,0.0,0
42.65021716779882,-0.5551402879974123,2021-01-08,10.564768316916522,-2.305521474696224,4.127675748414079,19.328340844228343,11.702897916127466,0.0,0.0,0.0,0.0,0.0,0
