latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
39.0582,-3.399,309.9,4.6,2.0,2021-09-02,2119,Terra,MODIS,79,6.03,283.7,100.3,N,0,40.670417,15.348876,21.131465,-75.948741,22.988623,2.056886,4.588794,0.403747,104.259133,0.944495
39.0575,-3.4059,306.1,4.6,2.0,2021-09-02,2119,Terra,MODIS,67,6.03,283.7,76.9,N,0,40.877305,15.362485,21.112075,-68.51601,22.677625,2.424431,4.438226,0.397583,106.949586,0.919259
39.0535,-3.3694,316.2,2.9,1.6,2021-09-03,135,Aqua,MODIS,93,6.03,287.2,75.0,N,0,29.924276,16.244736,23.333321,356.37634,-86719.722956,0.001792,0.058932,0.0,0.0,-0.0
40.5727,-3.5579,320.1,1.1,1.1,2021-09-03,1056,Terra,MODIS,72,6.03,298.8,12.9,D,0,28.261678,14.183308,20.260195,41.854345,17.385092,0.001713,-0.0,0.007622,0.0,0.0
40.5743,-3.5713,316.8,1.1,1.1,2021-09-03,1056,Terra,MODIS,67,6.03,298.8,9.4,D,0,28.151519,14.159689,20.308724,42.327011,17.533277,0.004033,-0.0,0.034266,0.0,0.0
38.07,-3.8118,327.7,1.1,1.1,2021-09-03,1057,Terra,MODIS,74,6.03,311.7,10.9,D,0,31.687366,16.43174,25.056814,34.634653,15.584229,-0.000805,0.0,0.0,0.0,-0.0
39.0542,-3.3799,347.9,1.1,1.0,2021-09-03,1057,Terra,MODIS,88,6.03,303.6,52.2,D,0,29.887416,16.257716,23.365003,347.8363,-83162.810628,0.001681,0.054925,0.0,0.0,-0.0
39.0565,-3.3689,319.6,3.0,1.6,2021-09-03,1240,Aqua,MODIS,56,6.03,303.0,22.7,D,0,29.918221,16.240639,23.33892,354.535126,-87972.233353,0.001805,0.059715,0.0,0.0,-0.0
39.0509,-3.3903,307.7,1.1,1.1,2021-09-03,2201,Terra,MODIS,72,6.03,290.2,10.4,N,0,29.86064,16.274606,23.389267,338.76194,-78427.53495,0.001562,0.050269,0.0,0.0,-0.0
39.0531,-3.3773,314.2,1.1,1.1,2021-09-03,2201,Terra,MODIS,89,6.03,290.2,16.3,N,0,29.898859,16.255495,23.355274,350.622317,-83740.089406,0.001706,0.055749,0.0,0.0,-0.0
40.5724,-3.5653,307.3,1.1,1.1,2021-09-03,2202,Terra,MODIS,71,6.03,289.8,10.2,N,0,28.246373,14.174071,20.305279,42.140262,17.478704,0.003001,-0.0,0.019917,0.0,0.0
39.0551,-3.3748,311.9,1.0,1.0,2021-09-04,218,Aqua,MODIS,84,6.03,288.5,12.9,N,0,32.523623,21.007715,23.624132,24.834971,9.363154,0.119813,0.0,0.094487,0.117085,0.0
40.573,-3.5645,300.8,1.0,1.0,2021-09-04,218,Aqua,MODIS,34,6.03,287.6,5.7,N,0,27.998878,14.502558,22.646287,39.974261,17.599919,0.099241,0.0,-0.0,0.094632,-0.0
39.0569,-3.3862,302.8,1.0,1.0,2021-09-04,218,Aqua,MODIS,51,6.03,288.1,6.8,N,0,32.502697,21.190285,23.611322,24.802819,9.210124,0.117987,0.0,0.094541,0.115296,0.0
42.2078,-8.742,314.5,1.1,1.0,2021-09-04,1139,Terra,MODIS,62,6.03,299.2,7.1,D,2,607951.045809,11.268799,-71.560327,38.018049,21.890107,-0.128248,0.0,0.0,-0.132118,0.0
38.9122,-5.6508,327.5,1.7,1.3,2021-09-04,1140,Terra,MODIS,72,6.03,310.7,16.4,D,0,34.509238,14.356801,19.642382,-155.113991,7.123889,-0.272922,0.0,-0.0,-0.267874,0.0
38.9106,-5.6454,326.7,1.7,1.3,2021-09-04,1140,Terra,MODIS,71,6.03,310.5,13.5,D,0,34.507518,14.319212,19.464935,-153.795957,7.176061,-0.271738,0.0,-0.0,-0.266712,0.0
37.4016,-4.776,329.5,1.0,1.0,2021-09-04,1322,Aqua,MODIS,66,6.03,314.9,10.1,D,0,34.871068,17.467119,27.079361,25.26903,16.456412,-0.043076,0.0,0.0,-0.042647,-0.0
39.974,-4.664,327.3,1.0,1.0,2021-09-04,1323,Aqua,MODIS,47,6.03,311.1,10.3,D,0,272.338708,20.634433,24.32351,-26.717954,16.644833,-0.140758,0.0,-0.003734,-0.139035,0.0
43.5246,-5.7374,316.9,1.0,1.0,2021-09-04,1324,Aqua,MODIS,57,6.03,302.1,8.1,D,2,23.397008,14.87885,-20.604102,27.364866,18.299786,0.116858,0.0,-0.0,0.103148,0.0
43.3365,-8.4747,312.1,1.2,1.1,2021-09-04,1324,Aqua,MODIS,45,6.03,295.7,7.3,D,0,-517.206144,14.519771,-54.691237,23.49049,18.739495,0.403405,0.0,-0.0,0.387319,0.0
43.5391,-5.8352,316.5,2.4,1.5,2021-09-05,1043,Terra,MODIS,72,6.03,296.4,34.4,D,2,750601.516637,15.200495,20.477427,34.976809,-394075.105895,0.008233,0.0,0.0,0.0,0.008233
42.8064,-8.8124,310.6,1.7,1.3,2021-09-05,1407,Aqua,MODIS,70,6.03,280.4,21.9,D,0,-1859071.134553,15.080806,21.870383,26.230954,18.273998,0.0,0.0,0.0,0.0,0.0
43.5382,-5.8264,301.4,1.6,1.2,2021-09-06,205,Aqua,MODIS,41,6.03,285.1,11.4,N,2,732.789008,10.710537,24.510325,34.831007,23.836121,0.0,0.06814,0.0,0.0,0.0
42.4432,-7.3259,326.1,1.9,1.3,2021-09-06,205,Aqua,MODIS,100,6.03,281.0,59.7,N,0,32.609158,18.513146,25.297788,44.199033,18.122855,-0.0,0.0,-0.0,0.0,0.0
42.4327,-7.3459,307.4,1.9,1.3,2021-09-06,205,Aqua,MODIS,47,6.03,276.5,20.6,N,0,32.499724,18.548791,25.309938,44.34716,18.314784,-0.0,0.0,-0.0,0.0,0.0
42.431,-7.324,386.3,1.9,1.3,2021-09-06,205,Aqua,MODIS,100,6.03,288.8,448.5,N,0,32.589557,18.541837,25.337196,44.700197,18.424897,-0.0,0.0,-0.0,0.0,0.0
42.4291,-7.3007,326.8,1.9,1.3,2021-09-06,205,Aqua,MODIS,87,6.03,285.7,60.2,N,0,32.68398,18.534574,25.36654,45.079005,18.546581,-0.0,0.0,-0.0,0.0,0.0
42.437,-7.3304,380.4,1.9,1.3,2021-09-06,205,Aqua,MODIS,100,6.03,285.8,383.6,N,0,32.575606,18.530475,25.31233,44.3821,18.259674,-0.0,0.0,-0.0,0.0,0.0
42.4349,-7.3067,360.0,1.9,1.3,2021-09-06,205,Aqua,MODIS,100,6.03,290.5,212.1,N,0,32.672963,18.523647,25.34258,44.774596,18.383359,-0.0,0.0,-0.0,0.0,0.0
42.4566,-7.308,355.1,1.0,1.0,2021-09-06,1127,Terra,MODIS,98,6.03,289.8,64.6,D,0,32.72057,18.471945,25.274293,43.912041,17.842185,-0.0,0.0,-0.0,0.0,0.0
42.1907,-7.3864,344.6,1.0,1.0,2021-09-06,1127,Terra,MODIS,93,6.03,295.6,46.9,D,0,31.941463,19.047057,24.806359,53.328168,22.887059,-0.0,0.0,-0.0,0.0,0.0
42.1996,-7.3841,394.9,1.0,1.0,2021-09-06,1127,Terra,MODIS,100,6.03,300.3,220.3,D,0,31.959441,19.148438,24.887027,53.006173,22.714276,-0.0,0.0,-0.0,0.0,0.0
42.446,-7.2985,391.3,1.0,1.0,2021-09-06,1127,Terra,MODIS,75,6.03,282.7,196.2,D,0,32.736876,18.49284,25.316474,44.449966,18.130936,-0.0,0.0,-0.0,0.0,0.0
42.1889,-7.3746,350.2,1.0,1.0,2021-09-06,1127,Terra,MODIS,96,6.03,295.7,58.7,D,0,31.956784,19.012184,24.800881,53.540974,22.914081,-0.0,0.0,-0.0,0.0,0.0
42.1978,-7.3722,381.6,1.0,1.0,2021-09-06,1127,Terra,MODIS,100,6.03,298.1,156.5,D,0,31.976059,19.144075,24.881865,53.220622,22.74299,-0.0,0.0,-0.0,0.0,0.0
42.4442,-7.2865,336.4,1.0,1.0,2021-09-06,1127,Terra,MODIS,65,6.03,283.3,30.3,D,0,32.785144,18.491231,25.334012,44.677708,18.20985,-0.0,0.0,-0.0,0.0,0.0
42.4548,-7.2961,346.8,1.0,1.0,2021-09-06,1127,Terra,MODIS,77,6.03,291.8,46.0,D,0,32.770431,18.470531,25.291624,44.139087,17.91687,-0.0,0.0,-0.0,0.0,0.0
42.4478,-7.3105,423.9,1.0,1.0,2021-09-06,1127,Terra,MODIS,87,6.03,291.3,420.8,D,0,32.688123,18.494405,25.298969,44.222038,18.053212,-0.0,0.0,-0.0,0.0,0.0
42.1872,-7.3914,318.3,1.5,1.2,2021-09-06,1312,Aqua,MODIS,69,6.03,288.6,26.9,D,0,31.928287,18.990835,24.771061,53.405568,22.957995,-0.0,0.0,-0.0,0.0,0.0
42.2037,-7.3845,311.9,1.5,1.2,2021-09-06,1312,Aqua,MODIS,54,6.03,285.8,17.3,D,0,31.965385,19.138525,24.922884,52.840233,22.635498,-0.0,0.0,-0.0,0.0,0.0
42.191,-7.3717,314.3,1.5,1.2,2021-09-06,1312,Aqua,MODIS,61,6.03,286.2,20.0,D,0,31.96494,19.044594,24.822052,53.493486,22.872206,-0.0,0.0,-0.0,0.0,0.0
42.1933,-7.3797,333.4,1.5,1.2,2021-09-06,1312,Aqua,MODIS,86,6.03,287.5,58.6,D,0,31.956255,19.086191,24.835296,53.306771,22.833032,-0.0,0.0,-0.0,0.0,0.0
37.5688,-5.0895,314.1,1.1,1.1,2021-09-06,2231,Terra,MODIS,89,6.03,292.1,12.6,N,0,36.179194,28.057402,32.694245,34.678913,28.823368,-0.0,-0.012269,-0.0,0.0,0.0
37.5703,-5.0769,307.8,1.1,1.1,2021-09-06,2231,Terra,MODIS,72,6.03,292.6,7.0,N,0,36.186914,27.883099,32.578103,35.08837,28.281178,-0.0,-0.01218,-0.0,0.0,0.0
42.2015,-7.3824,306.0,1.0,1.0,2021-09-06,2233,Terra,MODIS,66,6.03,284.5,7.9,N,0,31.965372,19.14245,24.905362,52.952077,22.676955,-0.0,0.0,-0.0,0.0,0.0
42.4403,-7.3187,340.3,1.1,1.0,2021-09-06,2233,Terra,MODIS,100,6.03,296.1,45.3,N,0,32.634004,18.516606,25.313903,44.406741,18.214317,-0.0,0.0,-0.0,0.0,0.0
42.4495,-7.3205,348.9,1.1,1.0,2021-09-06,2233,Terra,MODIS,100,6.03,297.8,62.5,N,0,32.647591,18.49519,25.283791,44.024152,17.98447,-0.0,0.0,-0.0,0.0,0.0
42.4479,-7.333,363.8,1.1,1.0,2021-09-06,2233,Terra,MODIS,100,6.03,298.3,101.5,N,0,32.588229,18.505205,25.276281,43.922131,17.989503,-0.0,0.0,-0.0,0.0,0.0
42.5198,-7.3422,341.6,1.1,1.0,2021-09-06,2233,Terra,MODIS,96,6.03,278.7,51.4,N,0,32.68965,18.333763,25.047035,41.333345,16.252383,-0.0,0.0,-0.0,0.0,0.0
42.4939,-7.3235,337.3,1.1,1.0,2021-09-06,2233,Terra,MODIS,89,6.03,293.8,43.9,N,0,32.721235,18.388838,25.144276,42.286324,16.896307,-0.0,0.0,-0.0,0.0,0.0
42.5031,-7.3257,359.8,1.1,1.0,2021-09-06,2233,Terra,MODIS,100,6.03,296.5,92.6,N,0,32.729109,18.367454,25.113887,41.99988,16.669854,-0.0,0.0,-0.0,0.0,0.0
42.5015,-7.338,325.9,1.1,1.0,2021-09-06,2233,Terra,MODIS,0,6.03,291.3,24.6,N,0,32.672087,18.376714,25.107063,41.886301,16.69337,-0.0,0.0,-0.0,0.0,0.0
42.4559,-7.327,323.0,1.1,1.0,2021-09-06,2233,Terra,MODIS,90,6.03,291.3,25.2,N,0,32.632996,18.482805,25.257669,43.688697,17.811987,-0.0,0.0,-0.0,0.0,0.0
42.1908,-7.3926,316.4,1.0,1.0,2021-09-06,2233,Terra,MODIS,93,6.03,288.0,15.9,N,0,31.931936,19.051805,24.801743,53.249545,22.888974,-0.0,0.0,-0.0,0.0,0.0
42.1893,-7.4048,302.7,1.0,1.0,2021-09-06,2233,Terra,MODIS,32,6.03,289.0,5.3,N,0,31.910799,19.031966,24.77774,53.16164,22.925956,-0.0,0.0,-0.0,0.0,0.0
42.465,-7.3294,323.6,1.1,1.0,2021-09-06,2233,Terra,MODIS,59,6.03,281.6,24.5,N,0,32.639608,18.461812,25.227353,43.301625,17.586086,-0.0,0.0,-0.0,0.0,0.0
42.1999,-7.3946,334.3,1.0,1.0,2021-09-06,2233,Terra,MODIS,100,6.03,289.3,37.7,N,0,31.942447,19.155472,24.880152,52.867477,22.713362,-0.0,0.0,-0.0,0.0,0.0
42.5164,-7.3155,350.0,1.2,1.1,2021-09-07,248,Aqua,MODIS,100,6.03,290.4,78.7,N,0,26.16239,15.74829,9.752378,30.470101,16.229873,3.784482,-0.0,0.31351,4.707997,0.002565
43.4535,-5.1431,309.5,1.4,1.2,2021-09-07,248,Aqua,MODIS,67,6.03,289.6,16.5,N,0,26.158921,18.335227,-20.16831,-45.236696,2.757575,9.075187,-0.0,0.0,-1.747848,2.105156
43.4637,-5.139,315.7,1.4,1.2,2021-09-07,248,Aqua,MODIS,89,6.03,290.1,23.4,N,0,26.334608,18.375268,-33.983184,-62.501324,2.255354,9.928042,-0.0,0.0,-2.465982,2.107111
42.4543,-7.3247,321.5,1.2,1.1,2021-09-07,248,Aqua,MODIS,99,6.03,291.0,23.8,N,0,25.711419,15.846498,13.185422,31.199403,16.891639,5.172882,-0.0,0.309555,5.702851,0.002538
42.4638,-7.3212,316.1,1.2,1.1,2021-09-07,248,Aqua,MODIS,53,6.03,291.2,16.0,N,0,25.772571,15.830272,12.673405,31.083211,16.792139,4.95901,-0.0,0.310053,5.54072,0.002558
42.4663,-7.3358,343.8,1.2,1.1,2021-09-07,248,Aqua,MODIS,100,6.03,292.1,62.6,N,0,25.832,15.822846,12.377508,31.06499,16.768185,4.895996,-0.0,0.310987,5.556042,0.002455
42.4974,-7.3214,318.5,1.2,1.1,2021-09-07,248,Aqua,MODIS,70,6.03,291.1,19.5,N,0,26.027397,15.773117,10.746554,30.687345,16.438537,4.20121,-0.0,0.312463,5.017921,0.002537
42.5045,-7.305,305.9,1.2,1.1,2021-09-07,248,Aqua,MODIS,23,6.03,287.8,8.7,N,0,26.051701,15.777737,10.580351,30.614877,16.344744,4.067767,-0.0,0.312112,4.863424,0.002643
42.5069,-7.3184,320.4,1.2,1.1,2021-09-07,248,Aqua,MODIS,96,6.03,290.8,22.4,N,0,26.094088,15.76017,10.247128,30.577696,16.334878,3.992072,-0.0,0.312984,4.862064,0.002552
42.5188,-7.3288,312.0,1.2,1.1,2021-09-07,248,Aqua,MODIS,35,6.03,290.4,13.1,N,0,26.199898,15.72699,9.400452,30.426019,16.224689,3.703333,-0.0,0.314379,4.701372,0.002476
42.5212,-7.3421,309.9,1.2,1.1,2021-09-07,248,Aqua,MODIS,73,6.03,289.0,12.5,N,0,26.235769,15.704353,9.041499,30.379508,16.221177,3.620227,-0.0,0.315249,4.687615,0.002388
42.5283,-7.3254,312.5,1.2,1.1,2021-09-07,248,Aqua,MODIS,28,6.03,289.7,13.9,N,0,26.265959,15.714522,8.907269,30.316773,16.120475,3.49495,-0.0,0.31488,4.544538,0.002494
42.5308,-7.3397,316.9,1.2,1.1,2021-09-07,248,Aqua,MODIS,94,6.03,290.7,19.4,N,0,26.300631,15.687637,8.511826,30.262838,16.120903,3.403482,-0.0,0.315811,4.533299,0.002399
42.4401,-7.3014,301.1,1.2,1.1,2021-09-07,248,Aqua,MODIS,19,6.03,288.0,6.5,N,0,25.524878,15.863926,14.180598,31.327421,17.052063,5.486452,-0.0,0.307341,5.822143,0.002712
42.4426,-7.3152,325.0,1.2,1.1,2021-09-07,248,Aqua,MODIS,100,6.03,290.5,30.6,N,0,25.591746,15.864557,13.93452,31.322908,17.018118,5.435344,-0.0,0.308229,5.844764,0.002612
42.4449,-7.3284,313.8,1.2,1.1,2021-09-07,248,Aqua,MODIS,67,6.03,289.0,16.3,N,0,25.653377,15.863977,13.697335,31.317236,16.988284,5.386557,-0.0,0.309074,5.86608,0.002517
43.3105,-6.0927,303.4,1.3,1.1,2021-09-07,248,Aqua,MODIS,55,6.03,287.9,9.4,N,0,29.50677,19.442414,-278.563567,25.842619,-26.748095,3.968156,-0.0,0.0,2.528582,10.193431
43.4611,-5.1358,312.5,3.3,1.7,2021-09-07,1031,Terra,MODIS,41,6.03,293.7,44.2,D,0,26.297529,18.391188,-30.225314,-58.862354,2.523844,9.619606,-0.0,0.0,-2.27136,2.104213
43.1863,-4.5751,315.6,4.0,1.9,2021-09-07,1209,Terra,MODIS,57,6.03,296.0,78.5,D,0,27.54279,17.670712,130.378436,292.360797,27.36568,2.044146,-0.0,0.279882,0.111419,1.691558
43.1998,-4.6239,311.5,4.0,1.9,2021-09-07,1209,Terra,MODIS,35,6.03,294.0,55.4,D,0,27.051479,17.971934,141.782905,424.448808,26.338316,2.096718,-0.0,0.063617,0.131054,1.722248
43.4464,-5.1614,310.4,1.9,1.3,2021-09-07,1355,Aqua,MODIS,38,6.03,294.8,16.3,D,0,26.000972,18.204673,-11.013582,-31.944426,2.682851,8.773047,-0.0,0.0,-1.267549,2.112497
41.604,1.3633,319.4,1.6,1.2,2021-09-08,1114,Terra,MODIS,67,6.03,302.5,12.9,D,0,31.337523,15.44734,25.786298,32.663552,18.570462,-0.002528,0.008054,0.0,-0.0,0.0
36.5008,-5.1789,429.6,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,312.5,488.9,N,0,30.470085,18.164981,25.130338,44.002583,19.250973,0.011584,-0.0,0.0,-0.0,-0.0
36.5331,-5.2099,305.2,1.0,1.0,2021-09-08,2219,Terra,MODIS,22,6.03,290.3,5.4,N,0,28.721478,17.471861,23.973403,41.625266,18.714371,0.013699,-0.0,0.0,-0.0,-0.0
36.5114,-5.1698,435.3,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,306.3,548.0,N,0,30.438584,18.165582,25.273036,43.67175,19.232792,0.010991,-0.0,0.0,-0.0,-0.0
36.5081,-5.1921,341.6,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,295.1,44.0,N,0,29.86357,17.929114,24.696638,43.280335,19.08635,0.012439,-0.0,0.0,-0.0,-0.0
36.5203,-5.1718,317.3,1.0,1.0,2021-09-08,2219,Terra,MODIS,85,6.03,291.6,13.5,N,0,30.116735,18.048149,25.128722,43.142798,19.143358,0.011114,-0.0,0.0,-0.0,-0.0
36.5242,-5.2077,349.7,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,296.1,60.8,N,0,28.998256,17.583547,24.117178,42.103349,18.815579,0.013513,-0.0,0.0,-0.0,-0.0
36.5187,-5.1828,438.6,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,313.2,583.3,N,0,29.848022,17.933734,24.84597,42.965474,19.067744,0.011843,-0.0,0.0,-0.0,-0.0
36.517,-5.1942,370.9,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,297.7,118.6,N,0,29.56548,17.81475,24.552737,42.778158,18.990784,0.012594,-0.0,0.0,-0.0,-0.0
36.5259,-5.1964,410.0,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,309.9,323.1,N,0,29.269811,17.70004,24.406741,42.279383,18.893353,0.012761,-0.0,0.0,-0.0,-0.0
36.5276,-5.1851,344.6,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,292.7,51.0,N,0,29.53603,17.815679,24.695676,42.44957,18.972194,0.012004,-0.0,0.0,-0.0,-0.0
38.9152,-5.6576,301.0,1.0,1.0,2021-09-08,2219,Terra,MODIS,36,6.03,290.7,3.9,N,0,272.298923,1696.225961,409.0123,34.265662,12.155393,-0.000532,0.0,-0.0,0.0,0.0
38.9169,-5.6462,306.4,1.0,1.0,2021-09-08,2219,Terra,MODIS,68,6.03,291.1,7.2,N,0,320.963546,1682.154986,389.377626,34.238969,12.094334,-0.000574,-0.0,-0.0,0.0,0.0
36.5098,-5.1808,465.7,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,328.0,953.2,N,0,30.156716,18.049062,24.988738,43.480017,19.159808,0.011708,-0.0,0.0,-0.0,-0.0
36.5025,-5.1679,453.7,1.0,1.0,2021-09-08,2219,Terra,MODIS,100,6.03,316.4,772.9,N,0,30.762282,18.282578,25.415189,44.203479,19.320475,0.01088,-0.0,0.0,-0.0,-0.0
36.4957,-5.1483,391.0,1.4,1.2,2021-09-09,237,Aqua,MODIS,100,6.03,306.3,313.8,N,0,27.631205,17.959901,17.585009,37.22143,7.831823,0.02791,-0.0,0.0,0.119577,-2e-05
36.4929,-5.1328,336.7,1.4,1.2,2021-09-09,237,Aqua,MODIS,100,6.03,298.2,56.2,N,0,27.722627,18.048606,17.455766,37.651648,7.121661,0.027402,-0.0,0.0,0.114303,-1.9e-05
36.5329,-5.1943,312.0,1.3,1.1,2021-09-09,237,Aqua,MODIS,84,6.03,291.3,18.4,N,0,27.313296,17.529716,17.624391,35.227148,10.168503,0.029639,0.0,0.0,0.14333,-2.3e-05
36.4986,-5.1641,385.5,1.4,1.2,2021-09-09,237,Aqua,MODIS,100,6.03,300.3,273.7,N,0,27.539398,17.868705,17.719295,36.783962,8.549449,0.028433,0.0,0.0,0.124952,-2.1e-05
36.5059,-5.1458,371.0,1.4,1.2,2021-09-09,237,Aqua,MODIS,100,6.03,299.3,182.6,N,0,27.616867,17.916812,17.412087,37.008217,7.855956,0.027878,-0.0,0.0,0.12182,-2e-05
36.5089,-5.1622,323.7,1.4,1.2,2021-09-09,237,Aqua,MODIS,62,6.03,295.8,29.7,N,0,27.524305,17.821266,17.557334,36.558506,8.588395,0.028427,0.0,0.0,0.127373,-2.1e-05
