Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Xàtiva,València/Valencia,27.9 (14:30),12.8 (03:50),20.3,35 (07:00),17 (07:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,18.3 (15:30),6.5 (05:20),12.4,41 (16:40),28 (16:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.3 (16:10),14.4 (23:50),19.8,35 (03:10),16 (08:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Valencia Aeropuerto,València/Valencia,25.6 (15:30),13.2 (08:40),19.4,50 (16:40),37 (13:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,25.9 (15:40),15.9 (08:50),20.9,44 (16:40),20 (16:00),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,15.8 (16:00),9.1 (04:40),12.5,33 (13:30),17 (13:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,15.8 (16:30),10.1 (09:00),13,44 (21:00),18 (21:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,15.7 (16:30),8.1 (08:40),11.9,42 (14:40),21 (15:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,13.6 (16:40),9.1 (07:50),11.4,60 (23:40),27 (23:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,16.6 (16:00),7.9 (22:10),12.3,21 (13:20),13 (22:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,15.0 (14:40),4.1 (08:50),9.5,31 (14:50),13 (14:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,17.0 (15:50),6.5 (08:40),11.8,43 (13:40),24 (13:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,19.7 (15:30),12.0 (00:20),15.9,44 (03:50),32 (06:30),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,20.1 (15:30),12.6 (21:50),16.4,35 (02:40),21 (02:30),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,13.9 (16:30),6.0 (03:30),9.9,20 (13:40),14 (14:00),0.6,0.2,0.1,0,0.3,39.4825,-5.854166666666666
Granada Base Aérea,Granada,21.4 (15:50),3.9 (08:30),12.6,17 (08:00),15 (03:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
