Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Toledo,Toledo,4.9 (17:20),-9.4 (08:00),-2.2,15 (16:00),9 (15:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Talavera de la Reina,Toledo,8.8 (16:50),-5.3 (08:50),1.8,26 (11:50),13 (12:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Quintanar de la Orden,Toledo,6.7 (15:40),-5.2 (06:50),0.8,13 (06:50),9 (06:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,4.9 (16:40),-8.8 (06:00),-2,18 (15:40),15 (15:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Xàtiva,València/Valencia,17.8 (15:30),0.6 (06:50),9.2,34 (16:50),21 (16:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,10.0 (17:30),2.3 (23:10),6.1,67 (11:10),50 (11:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Valencia Aeropuerto,València/Valencia,17.9 (15:50),2.4 (06:00),10.1,45 (23:50),30 (16:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,19.2 (15:50),5.9 (08:20),12.6,32 (15:00),13 (15:00),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,1.1 (15:40),-5.7 (07:20),-2.3,11 (07:20),6 (21:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,-0.1 (16:20),-4.4 (03:40),-2.3,14 (13:00),8 (12:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,-2.2 (15:50),-5.1 (07:10),-3.6,18 (14:20),6 (14:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,8.0 (16:20),-8.7 (08:20),-0.3,16 (14:50),9 (15:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,8.2 (13:20),4.2 (22:50),6.2,53 (18:30),37 (18:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,4.9 (16:20),-10.7 (04:40),-2.9,17 (16:30),8 (17:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,8.0 (15:20),-7.6 (03:20),0.2,13 (21:30),9 (21:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,11.9 (16:00),6.6 (03:50),9.2,69 (14:20),52 (23:59),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,11.6 (15:00),7.3 (03:30),9.5,79 (22:00),46 (21:40),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,11.7 (12:50),1.0 (09:10),6.3,17 (14:10),11 (14:10),0,0,0,0,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,14.0 (16:10),-2.6 (08:50),5.7,20 (21:00),17 (21:00),0,0,0,0,0,37.13722222222222,-3.631388888888889
