Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Polinyà de Xúquer,València/Valencia,14.7 (13:50),4.9 (23:59),9.8,21 (16:10),12 (16:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
"València, Viveros",València/Valencia,15.5 (13:50),5.3 (08:50),10.4,19 (03:30),9 (03:00),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,8.9 (16:10),-4.6 (08:10),2.1,15 (16:10),6 (21:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,0.2 (18:40),-3.5 (09:20),-1.6,10 (06:00),5 (04:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,1.8 (23:59),-2.8 (00:40),-0.5,19 (22:50),7 (17:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,7.9 (16:10),-5.1 (05:10),1.4,48 (23:10),22 (23:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,10.0 (16:20),-1.7 (09:00),4.1,25 (22:20),17 (21:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,7.1 (15:40),-9.9 (08:40),-1.4,20 (14:00),10 (14:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,9.1 (17:20),-5.7 (07:00),1.7,12 (19:10),8 (19:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,10.5 (17:00),1.6 (07:50),6.1,23 (12:20),17 (12:30),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,11.2 (16:30),0.0 (08:50),5.6,24 (17:40),14 (17:40),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,11.4 (15:30),4.7 (07:20),8,26 (22:10),17 (10:50),0,0,0,0,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,15.8 (16:00),-2.2 (07:50),6.8,18 (16:50),14 (19:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
