Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Valencia Aeropuerto,València/Valencia,22.6 (14:20),12.0 (23:59),17.3,54 (04:00),40 (04:00),0,0,0,0,0,39.485,-0.4747222222222222
Valladolid,Valladolid,14.1 (15:50),9.1 (23:59),11.6,34 (22:50),14 (14:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,12.3 (13:40),9.9 (08:00),11.1,40 (18:30),17 (07:40),0.8,0.2,0.6,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,12.2 (11:30),9.2 (08:10),10.7,61 (23:59),24 (23:59),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,9.3 (03:00),8.0 (09:00),8.7,61 (22:30),31 (22:10),6.8,1.2,0,1,4.6,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,17.2 (13:20),5.8 (07:00),11.5,21 (13:30),15 (14:40),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,14.7 (15:10),6.3 (03:50),10.5,42 (14:10),22 (11:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,16.5 (15:30),9.4 (03:20),12.9,46 (16:30),30 (16:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,19.6 (14:30),9.9 (07:50),14.8,49 (12:30),35 (17:50),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,20.1 (14:50),10.1 (07:20),15.1,48 (13:10),24 (13:10),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,12.4 (14:40),9.3 (05:10),10.8,23 (13:50),13 (09:10),1.1,0,0.5,0.6,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,17.6 (16:50),3.4 (04:20),10.5,16 (22:40),15 (22:40),0,0,0,0,0,37.13722222222222,-3.631388888888889
