Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Calanda,Teruel,5.6 (14:40),0.9 (02:40),3.2,54 (18:00),35 (16:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,6.8 (14:30),0.2 (03:20),3.5,51 (18:10),28 (16:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
Toledo,Toledo,6.9 (15:40),-1.5 (08:10),2.7,50 (15:00),32 (14:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Talavera de la Reina,Toledo,9.6 (16:40),-1.7 (01:40),4,28 (14:40),16 (14:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Madridejos,Toledo,4.9 (16:00),-2.7 (23:59),1.1,49 (14:10),34 (14:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Xàtiva,València/Valencia,10.4 (16:20),4.1 (06:30),7.2,54 (13:20),28 (13:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,3.6 (14:50),-1.7 (06:00),0.9,64 (10:40),44 (10:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Valencia Aeropuerto,València/Valencia,11.3 (13:00),1.4 (06:10),6.4,48 (15:30),35 (16:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,12.1 (12:50),3.8 (08:20),8,36 (14:30),13 (13:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,4.5 (14:30),-3.6 (09:00),0.5,28 (00:30),13 (00:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,6.7 (15:30),-3.1 (09:10),1.8,31 (14:30),18 (15:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,6.7 (15:20),-3.7 (07:20),1.5,30 (14:40),16 (15:00),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,7.2 (13:30),-5.2 (07:40),1,31 (16:00),17 (16:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,2.6 (13:40),-1.7 (23:40),0.4,53 (23:50),32 (23:00),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,3.7 (15:10),-1.7 (08:40),1,34 (14:20),13 (14:00),1.2,0,1.2,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,5.3 (15:10),-0.8 (08:10),2.3,48 (16:10),35 (15:40),0.2,0,0.2,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,6.4 (12:30),0.8 (04:10),3.6,69 (17:10),49 (13:50),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,6.6 (14:40),1.3 (03:20),3.9,75 (23:59),37 (23:59),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,7.2 (15:50),-1.7 (08:00),2.7,40 (16:00),22 (14:30),0,0,0,0,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,6.9 (16:30),-2.1 (23:59),2.4,26 (13:00),16 (17:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
