Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Reus Aeropuerto,Tarragona,11.6 (13:00),2.5 (06:40),7.1,42 (01:30),28 (01:30),0.4,0,0,0.4,0,41.144999999999996,1.163611111111111
Teruel,Teruel,4.8 (15:00),-0.5 (23:20),2.2,33 (15:20),18 (15:20),2.8,0.8,1.8,0,0.2,40.35055555555556,-1.1241666666666668
Calamocha,Teruel,3.6 (13:30),-0.5 (22:50),1.5,45 (14:50),25 (14:10),1.6,0.8,0.8,0,0,40.92611111111111,-1.2933333333333332
Calanda,Teruel,8.1 (15:50),2.1 (23:50),5.1,42 (11:10),28 (11:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,9.1 (14:40),2.0 (23:59),5.6,42 (15:00),24 (14:30),0.1,0.1,0,0,0,41.058055555555555,-0.14166666666666666
Toledo,Toledo,8.8 (15:50),2.0 (08:30),5.4,46 (15:30),29 (15:30),0.2,0.2,0,0,0,39.88472222222222,-4.045277777777778
Talavera de la Reina,Toledo,9.8 (16:40),-0.3 (23:20),4.8,39 (17:20),26 (17:20),0,0,0,0,0,39.95861111111111,-4.863611111111111
Madridejos,Toledo,7.2 (16:00),0.6 (02:00),3.9,49 (12:40),30 (12:50),4,3.8,0.2,0,0,39.49194444444444,-3.5283333333333333
Xàtiva,València/Valencia,14.5 (14:40),5.0 (23:59),9.8,51 (15:30),27 (16:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,7.1 (14:00),0.2 (20:20),3.6,55 (16:10),36 (15:20),1.6,1.2,0.4,0,0,39.57555555555556,-1.2447222222222223
Valencia Aeropuerto,València/Valencia,13.5 (15:30),4.3 (23:00),8.9,48 (14:50),37 (15:00),0.3,0.1,0.2,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,14.4 (15:30),6.9 (22:20),10.6,33 (02:50),15 (17:00),1.6,0,1.5,0.1,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,6.6 (15:50),-1.2 (07:50),2.7,47 (18:00),20 (18:10),0.2,0,0,0,0.2,41.64083333333333,-4.754444444444444
Zamora,Zamora,7.1 (15:40),-0.2 (08:30),3.4,34 (12:50),14 (12:50),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,7.0 (14:00),-1.1 (23:59),2.9,45 (15:20),24 (15:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,6.4 (14:00),-1.6 (22:20),2.4,54 (16:30),26 (16:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,5.2 (15:20),0.6 (20:30),2.9,21 (06:20),14 (06:20),0.2,0,0,0.2,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,4.5 (13:40),0.2 (23:30),2.4,42 (15:00),21 (14:20),2,1.2,0.8,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,6.8 (13:50),0.2 (23:30),3.5,46 (15:30),29 (15:30),5,3.2,0.2,0,1.6,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,9.3 (16:20),3.1 (23:10),6.2,46 (13:30),35 (13:30),1.2,0,0,0,1.2,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,9.3 (15:50),3.5 (22:40),6.4,52 (12:30),30 (12:30),2.6,0,0,0,2.6,41.62083333333334,-0.935
Trujillo,Cáceres,8.6 (16:30),0.7 (09:00),4.7,32 (08:00),19 (08:00),0.1,0,0.1,0,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,7.5 (16:10),0.8 (23:40),4.2,33 (03:20),20 (13:10),3.8,0.7,0,0,3.1,37.13722222222222,-3.631388888888889
