Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Calamocha,Teruel,-0.1 (15:20),-4.7 (01:00),-2.4,17 (13:30),8 (15:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Calanda,Teruel,1.1 (11:30),-1.8 (09:10),-0.3,21 (01:30),14 (01:30),2.2,0,0,0.6,1.6,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,0.9 (14:00),-3.5 (08:50),-1.3,15 (22:20),6 (14:20),0.9,0,0,0.3,0.6,41.058055555555555,-0.14166666666666666
Toledo,Toledo,2.3 (04:00),-0.5 (23:59),0.9,26 (05:20),17 (04:10),10.2,0,5.4,4.8,0,39.88472222222222,-4.045277777777778
Talavera de la Reina,Toledo,4.1 (09:00),-1.0 (23:40),1.5,35 (09:50),18 (17:30),1.8,0,0.6,1.2,0,39.95861111111111,-4.863611111111111
Quintanar de la Orden,Toledo,3.0 (00:10),1.0 (16:50),2,35 (01:10),16 (00:50),8.6,0.8,1.3,4.9,1.6,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,1.5 (01:00),-1.4 (23:20),0.1,46 (02:10),29 (02:10),5.2,0.2,0.8,4,0.2,39.49194444444444,-3.5283333333333333
Xàtiva,València/Valencia,5.9 (10:50),4.2 (21:20),5,28 (13:00),17 (13:00),19,3.4,5,6.4,4.2,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,2.1 (12:50),-0.1 (00:00),1,23 (17:50),15 (17:40),6.6,1.6,0.4,2.8,1.8,39.57555555555556,-1.2447222222222223
Valencia Aeropuerto,València/Valencia,8.7 (14:20),4.1 (00:10),6.4,33 (14:10),18 (13:30),7.1,0.7,0.8,1.1,4.5,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,9.6 (14:20),5.2 (22:40),7.4,33 (13:30),14 (13:30),6.5,1.3,1.1,0.9,3.2,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,5.3 (15:00),-4.5 (09:40),0.4,19 (19:40),9 (15:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,5.3 (15:40),-5.5 (09:40),-0.1,25 (13:20),12 (13:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,4.8 (15:30),-5.6 (08:00),-0.4,27 (14:40),15 (17:00),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,4.7 (15:00),-10.7 (09:00),-3,52 (11:50),14 (12:30),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,0.0 (16:40),-7.1 (08:10),-3.5,16 (21:10),9 (21:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,0.7 (15:10),-4.3 (00:00),-1.8,12 (14:50),7 (14:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,0.9 (16:50),-4.2 (06:10),-1.6,9 (09:30),6 (09:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,1.4 (17:00),-3.1 (06:30),-0.8,20 (13:50),16 (13:50),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,1.5 (17:20),-3.1 (06:40),-0.8,21 (14:10),12 (14:10),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,5.3 (14:50),-0.6 (23:50),2.4,31 (15:30),20 (16:00),0,0,0,0,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,5.1 (16:10),3.0 (03:20),4,13 (13:10),10 (13:10),9.9,2.9,0.1,1,5.9,37.13722222222222,-3.631388888888889
